x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,y
L,-3.845139335388529,-50.041120210882866,-88.43720116869122,-2.786099957860866,-29.67173591961894,56.33248370912236,-12.870953645439414,-6.139334416963577,-1.9944893821055054,-21.929063193575008,-18.802613816950366,0.42639430615535384,-4.0297055131056965,true,23.352692621410366,0.5590934637437256,way2,-0.6536697372467335,3.3989942032872715,-105.54003550897946,1.4298409311303075,6.132649209809866,-2.2894007585624014,3.6363033904307147,-4.941041347000113,14.124609206828527,-45.172267244319826,46.60192144921715,2.660768032650771,-7.703760618876605,-4.7819674957113305,16.54725989053256,-12.897388173647839,-0.6439732512756011,-0.9953228199105918,-14.429587814077925,10.188237742520963,-23.569574058370158,9.270712947470999,0.0222684638787527,223.25295654574282,-121.9559178142498,-19.082659062347002,-3.9907780747179737,-60.30154031423538,-33.84281154379883,-16.896587035517708,5.145285821685096,0.3077711260190292,1.1196388068282936,yes,-11.038530008159077,-7.030480526009246,23.394826668155318,-4.02296808641396,7.662682721305772,-0.32669235815657793,-6.510708760816001,-22.50621185556613,15.662008770611513,lab05,-28.750821100940517,active,27.588121114029505,17.943151846413596,12.828293630354564,-19.801969881215552,-2.774158839397564,-5.484814154770033,-19.42210161116382,69.80945284815765,-113.14894098461457,0.8765745420265808,-8.141404039560125,2
S,-2.7869348024815936,20.82020279410883,-158.174466844799,0.48162591628313417,2.249405228582175,-62.272150575369324,9.30307543727094,6.370800563133365,-29.64429745364031,66.6097659693138,0.9372157744964451,-0.453439919437008,0.27664723288733556,true,15.114403954095986,0.11891971292365937,way4,-3.361804527820487,4.223647672788732,96.49867416070599,29.201876073132343,15.73495184240891,-7.05815561198916,-3.6882574293311556,-16.708188769601346,-6.943047204887707,-29.23190595760404,-25.46608252217815,3.3772725564776085,4.643341623269853,3.5760854474163515,6.634133283773356,,-7.100421369715408,2.7847670592547944,-12.570747379029278,8.079430890796969,-0.5996196382935293,31.411434151083558,-0.3272230891233665,221.9585497585815,-3.6527876979185168,22.62686533728444,3.6945137301911237,-2.056332853287014,57.49740971313838,-5.916088186089021,5.115453773803082,-3.897139964059835,0.807406591529911,no,-9.40207954364101,5.820851201294212,-3.5158411645689442,2.703147877405269,0.7720106712308759,-0.7416776955594205,7.252657967894161,62.1407944612103,0.011893188704581073,lab09,-57.77015153941996,active,-33.379888081843696,10.571579728431495,-18.547268928633816,56.015147265311676,-0.4163103974572792,2.6491472065012336,-41.770801429187394,-3.8342516891170266,75.0197767607042,-0.14828307224969353,-5.775620946531715,2
S,9.362870395066569,-17.668009328637034,43.1660765288051,0.28069228132199375,-52.28757979086948,4.081692526618687,-16.2705098879181,9.917877789297625,7.610062519428623,-35.23678774219313,-3.9613703468322106,0.5292368779892457,-3.553998258171444,false,-42.80859123208214,1.4759781333159674,way4,0.6092532329771171,-32.61334375279131,-301.60780393314747,-11.607669856072363,-13.346811091871363,28.489154886483554,2.01015715135471,6.731379575722335,-4.607286000883373,-22.101729513181162,31.42528759775167,0.31903977039700543,6.343665712091557,6.588619818640489,-57.75111008444891,5.634132097830816,12.128668970416252,-2.6508853938008645,18.5578846684782,12.512413119193097,10.320523599715427,-3.1909593788311574,-0.6031516831099218,-193.09148936683107,69.54905745915255,-13.378398087891762,5.103298702438162,30.668195367292707,-24.243112696237898,0.8974935721115004,-4.450157874275011,3.0312160213622237,0.3379747663150617,yes,15.873521666435641,-74.56827403865358,10.571907864631651,6.06039027433054,5.066179266474173,4.138049761869806,3.6632312335665276,-62.41022975844629,-3.0618138322567674,lab06,20.658531119152983,inactive,-30.961813174498374,-24.559807851384537,-8.52541149743121,30.20470846001749,-3.961757218996622,-12.239419523061466,-23.389206303593337,13.166251858490249,60.29354486911538,0.9475247720025083,-2.0268148292712156,3
M,2.6082149402582804,-29.750506418142393,-106.97323301549471,3.1999429953757272,-18.573753539753614,27.731407029076568,8.701113621014471,7.655979257052806,13.158969575314952,-4.982900340729641,-29.32722811232295,-0.35635628710819534,6.100799666970065,true,19.95936767646748,-1.2768973543864635,way2,-1.2681428196231626,-1.3671006294985608,53.77457316070437,-26.870175994223725,17.151230850213803,19.281769083694996,-1.975795242127253,41.088051663468285,13.246413367132785,-19.12093890440494,-199.6118793763108,0.759694044223443,2.9027112620666538,11.407259199036345,10.778788934631928,13.504125315256596,-9.453478136797303,3.796973205189912,-4.96400977200462,-14.694984998051165,-2.080378376063769,1.7659368242253792,1.4977514520079425,108.08982009279266,-97.00482372987672,-18.963552546982566,2.738818958094095,-43.41377300554664,28.769163271815486,0.9998201258720514,2.491133946877821,1.2515402878521995,-13.832545914749016,yes,-11.246402740393846,-24.27160552755214,1.695752163666105,2.2475050832634276,-4.664729466275068,9.311268297767354,0.9339045047376171,-195.96671762547618,-7.384394933692573,lab04,8.668871531149609,active,-4.970247900238776,10.14959683035691,7.026195219282031,15.808593784507725,0.21738696537897548,8.740918824455754,7.691255045518979,55.96878310623974,-17.304193146934164,2.2204985324330413,17.913050599883324,2
M,2.368183152299292,51.70836253236102,-53.119000670638414,1.896991224349166,10.102555848009043,-119.98298637760358,-45.754039691094334,-9.030026818396495,-11.437476107475927,3.143857873519461,10.048384145730541,-0.8015209126749608,6.534685357556228,true,9.242313280448872,0.7774342561361971,way4,-0.3332001635331663,11.306296416700718,-84.8773478189458,10.711758532973082,-7.240448013446347,12.989903673906406,-9.92089323416448,6.559353127822436,3.60728649532784,-32.281452087890756,80.29825860706775,1.8806982446548466,-0.426938683893416,3.3328749321046702,-19.045321503459366,3.8824571914079513,-1.57928433751862,5.1917799161819085,-7.637338103448079,16.335175367955184,3.4675404905941614,85.27605834873742,-0.34381057412658356,-67.62528770820035,-161.41581106913196,18.357995238802523,-2.070366674248762,75.57123803482348,-21.193849600617355,4.951038851456414,-1.5585524125459278,3.394548950218568,3.8464155472647343,no,-22.156669959384832,16.568997345220048,-10.869438942209868,-1.0457231910235854,10.382338889137648,-8.401224086180973,-3.4374120164984947,3.6157735070663355,0.005075836947621903,lab07,-12.11333610599087,inactive,-7.0374544716524845,-22.269305020527856,-3.8700347036968727,16.792093154535877,1.4240522400086093,2.8565462765780145,26.10045463949399,-33.99971164420706,-53.24033837477931,-1.1845730968077417,3.492116974843635,3
L,5.640258867342393,-18.717786246735702,-76.87712796597381,-0.3268611877393716,-71.90672082881129,-24.187923414287237,-74.5404370705939,-1.7008980059777032,-5.988017102833174,8.87972763354356,0.5081283833050398,-0.03336232446834628,-10.878798122851986,true,-2.798998713649652,0.5189518063845296,way3,-0.9391625314190688,-23.868960232595796,-29.358598563947478,-2.880449170003379,8.873378180837573,1.4224173420991448,1.8320429150872353,-120.50982041767351,-0.7377322569427021,10.85143491099237,-170.8703522207557,0.6291594436349572,1.6126118951325545,-0.00475559279616929,31.383374372119967,5.696193259600361,-0.295683783627462,3.3572373048072195,1.176526961159957,-1.70982175562613,-5.151745265250877,16.875309800248328,0.4255507352065495,51.63142612212138,-46.20215871486011,-16.367643949917476,2.175553172175072,-14.921780315164346,16.082362961476626,8.769115110857557,1.189943680432744,-1.181713589165139,1.9888731272215852,yes,8.47610053197942,-41.73555539584944,46.63096883128945,-1.6590169057325301,-11.088473803599546,-3.036332218411237,4.001653804178628,-26.65430703895267,3.6534047490758446,lab07,20.690185139632707,active,-1.7049215457716775,2.709589015484257,-10.385539870140242,-4.922213475055514,3.6670725491685396,-10.955930316741503,-16.52327275814882,1.211125826889852,-7.647202719727645,0.8082765449115924,10.623117707307443,2
M,3.220525461485062,27.625432326658373,-25.53217743984793,1.4274712245153918,-64.84152820419435,-44.91120854124119,-107.57261378481097,9.856605594302733,5.246249748799914,18.467729655673534,-18.14433392370028,0.2094789880422811,-2.2445839271594665,false,22.045616656682437,-0.4745944781963906,way3,0.5303746271362955,-7.147615227735507,39.481834519430265,-20.323050944608777,-0.27280452440646796,8.719336320470957,-4.12242646175826,-42.48932874834114,-16.710515456352873,-15.886641026437507,30.588524193112416,-0.33846039362135993,6.7778300326498675,-3.5673587064644496,24.878569860480088,-6.8840464059698725,34.31624018504723,-0.3710620345300381,-15.001767688827977,-11.156262570124635,-7.812693442505786,-9.09162456974998,0.30346239956961096,-230.50285431749006,-102.75586933403666,10.14066596849566,-3.802281192516362,80.2220212183337,-4.742696133619466,-8.201917773190434,-5.312373401580122,-0.43864544799299854,-2.195438427733537,no,36.95172702080199,-0.32523570782638783,3.622196875118357,-5.446922892776492,1.982218185098103,-6.781862941122538,-2.388893580937432,-62.78193782635435,-1.9258520015619711,lab06,42.48261189776434,active,8.708715966423766,65.29190361838879,19.799341793004636,-0.86005389255782,-4.972470376990784,4.0754062910284246,-4.90349946480314,-66.66067885329888,61.01784558668168,-0.2926190733583597,-2.3782053338937525,3
M,10.05494482420441,19.503259634447623,27.778888073848247,2.227885546102369,60.277840930425455,64.28517396613393,113.61230083115748,-21.71979604437144,-28.061038734997084,-10.528539008047051,24.255866600814674,-0.34458266944014093,-14.619348167162569,false,0.5168326368844179,0.17843095318611576,way2,-1.4464919232928635,-1.545877317577218,-3.180799424625957,15.80784362151812,-21.20815014648979,3.8914025821275207,3.938697188317285,60.60651859984304,1.404750907592925,-4.308219102846234,-26.990839632788163,-2.8287549023738348,-11.47209379887826,-11.864862716774264,-57.60834285663272,5.6039315988289395,-0.47012391809974613,4.362230579547321,-12.335512943332072,-5.838582907775589,8.599585825269024,-56.059623877112756,-0.42751763756624,168.12921608478143,-55.71417761764859,2.343348540730327,3.028453534360312,5.912410818368826,-25.95770272046314,-5.026834420042466,3.8748551648175327,2.352033171414483,-8.13271198274382,yes,-6.570583120707071,-22.560479434028444,,10.558580218346938,7.780953368102276,6.267099477406935,3.359748358421649,232.07798845393606,-1.2558228400051148,lab07,-12.591157438219604,inactive,-43.06873438967048,11.894137693094176,-14.68344387102845,27.91923486298663,3.4572212974423793,-0.6908016813808189,-40.97820745391635,59.312071305568615,54.14238577787968,0.05064445709142187,-7.090769210355765,1
M,9.28324913930315,39.16733214628167,-98.88471521605513,-1.5140284148470395,-42.8576529006588,25.61444644525135,120.65925715763996,4.941230529225631,4.095915173903266,3.6453591883832357,3.0159118204219237,0.3919262710171003,2.1314217124164996,false,-1.0613421274162533,0.5709136270236601,way3,-0.7855031920896718,13.172963977320627,-4.958356086317105,19.911971584623437,-1.6626741049945433,-25.00196520611654,-6.302322651418757,114.50204657218241,1.1130387282293437,-33.048369562320445,-192.9848112098849,-5.798079812431434,-5.309615338051214,3.8046393471617668,-11.631590284348027,14.344719033520864,16.45463675362613,-0.044233044744930734,-8.768452986513813,-16.899763074415134,1.7947562472575094,-30.70588914830822,1.1169751423439,76.45476039242476,-19.300063621915644,9.609355706722264,-2.642255534957681,-65.09401498815976,,9.414593463106389,1.762044278087191,-3.3131071579768876,1.402871893666203,no,-11.70212007727608,-8.662802451608627,-24.57273035321626,-5.7762677745266595,-4.0792110863709645,-6.608746524930005,-8.028062263857954,8.521365862730006,23.4475046478973,lab05,-13.244782134394955,inactive,-35.388902801420734,-15.15851044984702,7.657627982319045,45.23704984488633,5.779237287704161,4.862990164847714,31.65557736677719,40.3083821465675,-3.4001851487720267,1.4953459174114894,-5.758324556436249,1
M,6.958246489540286,11.43887716421106,3.7280407864903777,1.0278584513216427,13.17321496039283,29.2757759361064,24.619889202997896,-14.851169415460006,6.905457211996736,-14.357221320706234,-11.666004197428297,0.0027252151685140187,-14.552870577295423,false,-2.933935708562736,1.1652753523135317,way2,-1.233127204388653,-1.59682489329176,124.24799402355978,1.2276925493775743,10.472575496567954,11.376136569261309,3.2450923820060855,15.841201336792622,8.137366798776824,19.776487739242935,47.58861927999398,-2.0995474731128834,0.49548179368881756,-0.006296358755337337,-28.547750956195948,0.6179387109852297,10.309474751548484,0.5969383863912875,-4.59886700738603,5.314805147591075,-5.654872289422311,-39.59938795079367,-0.39909974719416635,40.99313848626001,-104.7187816117547,19.788670763494668,-0.8260728897403585,8.420199691210174,-3.980082860383249,-2.4779784300566017,0.9447642598028085,2.951978294597496,-5.152648295074984,no,14.416092874547692,50.556061392909584,-6.56907325783174,4.492615905617744,-12.103433141409381,-0.47552553433748657,-2.45123173269589,-31.399816182523992,-17.806855489038337,lab09,-11.215423060148364,active,-19.15299556678751,47.19615633009346,5.990849969082976,21.5885678711224,4.709619651062834,4.078308326711179,15.177525152933425,-37.14756329371584,54.6778725527998,-0.44787709688272653,-0.33687189370016285,1
M,3.030168659112259,3.6136024323644467,-111.08261878275606,0.3435361028135972,49.297957514966434,-154.119292771682,-0.9779895950245708,-4.852375405471184,-40.892927149350186,33.956607964887276,-10.876699365349966,0.5683566882480034,18.86215035183541,true,4.247926347546591,0.6176556515818811,way3,-0.8569450442509321,1.5267986533611613,-23.69591351589828,35.621112661470036,17.354146562270657,-27.744280653574005,-4.148559405263303,4.4118521532370965,-5.44739040258036,6.659917830371752,60.558613056417826,0.24330802812180574,-5.500567946072648,6.808400035728045,6.221496042748364,-3.7137521766879202,25.33508402099858,0.7165371914149671,-6.969661859594993,-0.22160753255343021,-0.4952136765509939,30.247602555337775,-1.06662981185309,137.75085598848523,49.45810585989268,-12.524288880720691,-0.9041277566870355,-30.586281043019802,-25.766866055931015,0.31800651528258556,3.1747285106941803,-1.34601651262718,3.4664030375400303,yes,-1.6305480483216876,-3.224346418264549,-4.333013211046511,-5.055834929457192,-1.8365759652298257,-4.139570848106161,-2.2562640700923886,200.89536089941157,-1.1617649309374758,lab08,-41.305207147125735,active,5.307742925350067,-9.807917696068229,26.789057320234754,32.99597503712393,-4.241444545499641,2.535810151893866,-0.9513854608614817,-22.00167508269289,-112.93902053139905,0.00529269912721164,11.76928666747343,2
M,-3.587292219288549,17.972144148890415,171.82534906528056,-3.0468827237639027,-1.6486769649932667,19.5705586181091,-7.879332606403486,-3.4284184556299295,-24.10506600536839,59.0556467665661,1.9535279312679632,-0.6251538545441943,-3.0975146570607177,true,-9.602054247585546,0.5077223116577461,way3,1.0832282099907038,24.318596010199155,187.0667949199442,-14.077683186976984,-20.35993871911023,0.334321617458198,1.4576247946721288,36.59457374897015,1.1169690179211624,12.87833124769401,-95.32300539109531,5.430161800969853,0.027916607038927763,-7.389661318739198,13.707408299100019,0.3939516329009546,-44.073414127844075,-1.0110206577637006,3.8560481249224705,11.645424611067172,-10.897684917837793,-4.957448865903254,-0.4479145293895449,114.6000499189373,29.88382647022425,-2.557436502984721,5.993610301922418,24.270412068576277,43.76346257597088,6.274835034874654,2.641174482683716,-1.4391143632335297,4.854579903029012,yes,-20.318335389236985,40.96418832343925,-28.543787717475436,-4.068306388172209,-15.465903456456743,-5.5268493487816865,-2.646713037965354,-123.17170326487492,7.712361585121318,lab05,-49.867659674093744,inactive,4.9022149384049145,-24.648137450677684,24.950568762567602,-36.468824600118175,-5.30327989193243,-2.7259031865056964,18.115366314063245,-8.123100323238063,14.201093022330399,0.014978314120615456,17.830483582937227,0
