@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-122.29,38.3,52,935,224,315,207,1.8287,146900
-118.5,34.15,33,3104,387,1111,376,13.4196,500001
-122.16,37.77,48,977,194,446,180,4.7708,156300
-117.25,34.41,13,3682,668,1606,668,2.1875,119700
-122.01,36.98,47,1250,249,607,234,4.0417,265300
-117.99,33.88,15,2298,567,1261,527,4.2422,159400
-117.43,33.91,15,14281,2511,7540,2245,4.3222,138000
-118.18,33.97,34,3214,899,3086,808,2.0057,189400
-122.08,37.38,25,830,228,368,174,3.3917,342900
-117.68,33.49,17,2232,372,1072,385,4.245,214500
-121.79,38.68,24,3794,848,2225,864,2.8068,95300
-121.88,37.67,16,4070,624,1543,577,6.5214,311500
-122.09,37.4,22,1489,436,662,470,3.5179,197200
-116.38,33.71,17,12509,2460,2737,1423,4.5556,258100
-118.14,33.79,44,2388,619,1461,592,3.1711,215400
-117.02,32.7,22,2756,516,1849,486,4.1837,125400
-117.96,33.76,24,1328,290,1012,306,4.2813,189500
-122.2,37.8,43,3045,499,1115,455,4.9559,273000
-119.27,35.5,34,1367,329,796,319,2.8269,61100
-118.99,35.32,26,875,199,567,204,0.9288,36600
-122.02,37.11,36,2066,401,942,344,5.2417,196400
-118.26,34.13,25,3208,1111,2843,1005,2.6673,218100
-118.22,34.03,45,554,214,888,218,1.8125,139600
-122.09,37.4,24,3983,1126,2645,1072,3.6742,275000
-122.29,37.9,52,1604,263,594,286,5.338,270900
-120.48,37.3,49,2919,719,1956,679,1.5427,88500
-121.87,37.31,6,3797,984,2437,904,3.6802,152400
-121.98,38.32,45,19,5,7460,6,10.2264,137500
-117.24,32.74,44,1488,259,667,281,4.0862,321800
-122.73,41.76,19,2200,414,950,367,2.5357,94200
-121.36,38.01,16,926,230,451,198,4.0221,173300
-122.28,37.55,17,4199,629,2020,630,6.1228,375700
-117.93,34.04,30,1336,239,905,253,4.8854,178100
-118.13,33.97,36,1759,295,837,267,4.6992,251900
-121.24,37.82,9,6169,959,3378,945,5.1047,157900
-122.12,37.68,40,1553,253,724,267,4.38,196400
-116.15,33.64,10,1711,499,1896,443,1.6557,65400
-117.24,32.74,43,2216,375,918,388,5.5289,297700
-117.92,33.64,24,2539,695,1623,611,3.0708,188700
-121.56,37.08,17,6725,1051,3439,1027,6.4313,393100
-117.94,34.09,21,2707,675,1742,626,2.1062,176700
-118.44,34.22,39,1529,344,913,314,3.325,178200
-117.84,33.75,16,4367,1161,2164,1005,4.0214,139500
-120.45,34.63,25,2445,368,983,363,4.9286,180100
-118.38,33.83,40,3070,570,1264,506,5.1626,432700
-122.21,37.49,24,2528,947,2437,861,2.2746,225000
-122.1,37.65,31,1797,327,796,319,4.4427,204500
-122.07,37.89,28,3410,746,1428,670,4.3864,266800
-118.14,34.19,45,3595,619,1686,607,4.73,201000
-122.3,37.53,43,1748,366,984,371,4.5116,337800
-122.39,37.72,45,2893,570,1923,535,3.6607,192300
-118.4,33.88,35,1060,191,444,196,8.0015,500001
-118.31,34.07,28,2362,949,2759,894,2.2364,305600
-121.4,38.59,25,2228,534,1130,481,2.5363,124600
-119.06,34.23,29,3511,632,2591,596,3.0219,221700
-118.04,33.86,21,2870,437,1671,470,7.2628,322700
-118.9,34.18,14,2627,328,1121,328,7.0504,333800
-117.95,33.81,24,2749,498,1367,460,4.025,240700
-122.56,37.9,24,221,41,75,38,5.1292,362500
-121.97,37.95,8,4253,709,1883,662,5.431,246700
-122.29,37.81,49,844,204,560,152,1.75,75000
-118.05,34.06,32,2286,654,2991,655,2.1781,174500
-117.72,33.54,13,4866,812,1909,733,4.9821,244800
-118.35,34.07,46,1651,410,512,397,4.0179,350000
-122.43,37.81,52,4309,942,1297,798,4.6781,500001
-117.1,32.75,16,2426,799,1505,754,1.6444,103400
-118.41,34.07,52,1202,142,408,138,15.0001,500001
-119.26,34.28,41,2822,564,1288,541,3.0799,254100
-117.19,34.08,22,2467,555,1567,494,2.6536,84700
-122.04,36.96,42,538,107,200,104,2.1667,196400
-118.55,34.19,18,5862,1322,3161,1280,3.1106,170600
-118.28,33.92,39,1274,282,975,277,1.5114,90400
-117.19,33.7,24,5783,1256,1990,1151,1.9014,83500
-117.14,32.9,16,3217,716,2054,687,4.2234,162100
-122.07,38.41,17,3053,595,1434,557,3.4741,245800
-118.42,34.02,34,2995,942,2626,947,2.2402,450000
-118.3,33.74,20,2625,673,1184,606,3.9167,285200
-116.47,33.84,3,9169,1512,3838,1270,4.3111,142500
-119.71,34.41,31,1034,319,997,308,2.6538,231800
-119.16,34.27,24,1824,331,1049,320,5.9181,221100
-121.22,37.8,28,2608,576,1719,554,2.1186,94400
-118.33,34,52,1114,169,486,176,4.2917,247600
-115.54,32.97,41,2429,454,1188,430,3.0091,70800
-117.92,33.68,25,2017,454,1024,428,4.4732,245600
-117.94,33.64,24,1097,307,470,333,1.6389,225000
-122.27,37.48,26,3542,507,1392,524,8.5184,500001
-121.92,37.47,26,2016,322,1105,357,6.0878,246900
-121.75,36.93,24,4026,881,2264,863,3.1327,218100
-122.18,37.41,21,1034,117,323,117,10.7237,500001
-122.25,37.81,52,1758,460,686,422,3.1691,259400
-118.3,34.11,52,3136,675,1213,606,3.5806,391900
-122.93,38.02,28,1284,265,628,219,3.5469,200000
-122.19,37.79,28,3144,761,1737,669,2.9297,140500
-119.3,34.29,41,1445,410,1052,388,2.6333,170800
-122.56,37.9,48,1550,253,641,276,8.634,463500
-117.22,34.48,7,2449,447,1217,408,3.6646,109900
-117.99,33.84,31,2982,547,1895,570,4.9115,255500
-117.31,32.98,17,2789,648,849,345,4.1012,244700
-122.08,37.31,17,2560,396,959,400,7.8528,368900
-120.39,37.98,52,1056,274,584,255,2.1513,86700
-122.44,37.77,52,2537,559,849,530,5.1788,476900
-122.37,41.41,28,1729,419,929,370,1.27,53100
-118.3,33.9,27,3267,762,2099,647,3.4,224100
-121.42,37.75,33,1999,368,1061,390,3.5242,121400
-118.06,34.1,38,1960,330,874,308,4.8594,265900
-118.19,34.05,41,1098,264,1178,245,2.1058,124300
-122.29,37.56,12,6474,1467,2516,1390,5.0353,305800
-122.25,37.87,52,1204,460,2016,477,0.949,350000
-118.31,34,52,1630,379,1413,405,1.933,120000
-117.67,33.61,24,3859,661,1972,624,5.7871,227400
-122.02,37.6,32,1295,280,1156,300,3.5,154300
-119.25,36.71,13,2813,579,1385,512,2.2202,100000
-122.84,38.39,16,1688,292,793,280,4.4357,216900
-122.17,38.08,7,18392,2782,8276,2742,6.4232,229200
-122.18,37.75,36,1047,214,651,166,1.712,82100
-118.21,34.07,31,1453,404,1486,389,2.3859,153100
-122.33,37.56,50,1975,245,644,251,10.0743,500001
-118.5,35.7,18,3303,814,986,522,1.5957,101400
-122.07,37.94,30,1260,276,707,221,2.892,220800
-119.46,36.61,13,1348,258,719,246,3.625,108300
-122.27,41.23,40,1958,386,725,331,2.1898,65500
-118.18,33.84,35,1415,294,591,291,2.9798,315600
-121.95,36.6,32,3152,504,793,426,7.1198,469900
-121.54,38.51,17,8482,1590,3362,1513,4.2216,217900
-121.85,37.34,27,1481,409,1505,391,2.5769,137500
-120.18,36.59,25,948,198,613,171,2.3026,90600
-117.28,33.1,13,2644,422,1197,399,6.5338,267900
-118.38,33.8,36,4421,702,1433,624,8.0838,500001
-122.46,37.75,26,2192,438,954,456,4.5352,374200
-118.06,33.99,38,862,178,484,176,4.375,186200
-118.32,33.96,47,1453,247,721,276,5.5176,191000
-118.44,34.19,11,2891,951,2166,768,2.891,178100
-117.43,33.99,18,3307,547,1738,457,4.566,116900
-118.43,33.96,13,1860,345,800,355,5.8864,500001
-121.35,38.68,18,7923,1558,3789,1473,3.5403,98600
-117.96,34.05,35,1254,263,1092,268,4.6364,163100
-121.57,39.5,31,2023,469,1073,436,1.5714,56100
-118.14,34.04,40,1966,391,1120,362,3.7109,198800
-118.41,34.02,35,1728,442,1161,420,3.725,310000
-117.08,32.77,31,1070,155,426,153,6.1628,219200
-121.38,38.62,41,774,144,356,150,3.5625,115300
-120.98,37.64,39,2617,659,2052,642,1.6952,65000
-121.89,37.3,47,2355,426,961,428,5.3955,282300
-118.21,33.96,39,2050,529,1959,485,2.1389,168900
-118.32,33.74,24,6097,794,2248,806,10.1357,500001
-117.43,34.08,31,3207,560,1582,538,4.263,127400
-118.43,34.29,50,1181,265,1196,269,3.2095,167000
-118.13,33.92,28,3069,864,1932,835,2.4925,177200
-119.16,34.28,30,413,98,400,112,4,219200
-117.97,33.76,27,1712,325,1036,345,4.0508,183900
-117.82,33.72,24,3260,458,1383,442,6.5987,272800
-122.26,37.98,28,2038,329,947,349,5.1178,198000
-117.06,32.76,24,1629,587,1012,488,1.7452,156800
-118.49,34.25,28,4054,712,2164,746,5,258000
-117.05,32.95,17,3039,555,1297,552,3.9531,178600
-117.82,34.13,27,3770,573,1606,562,6.1321,309700
-119.42,35.97,21,554,121,426,122,2.3516,47500
-121.11,38.95,14,3888,890,1830,844,1.8238,158600
-118.22,34.1,33,1903,386,1187,340,4.0469,196600
-116.14,34.22,32,3298,1228,763,360,1.875,47800
-117.67,33.49,15,2782,579,983,525,2.1935,183300
-121.21,37.8,45,370,84,167,70,1.4853,101800
-121.44,37.74,25,456,116,370,106,3.1319,112500
-117.71,33.6,25,1949,459,602,428,2.7601,72500
-117.59,33.93,17,338,47,200,46,7.8118,244200
-117.01,32.77,34,3330,723,1592,656,2.6678,164200
-121.3,38.67,20,1234,208,649,211,4.8523,143000
-122.21,38.28,35,1273,210,555,181,4.4861,269300
-122.7,38.44,35,1304,343,822,304,3.2935,157800
-118.44,34,41,1562,377,874,368,4.1083,324300
-117.88,34.11,18,2923,670,1751,656,3.2383,157000
-122.28,37.82,52,1170,235,701,233,1.6098,87500
-122.3,37.55,35,3675,735,1930,715,3.9833,342800
-118.08,33.89,33,2131,435,2045,426,4,145700
-119.01,36.08,31,1620,366,1154,348,1.8857,55500
-119.88,34.43,16,2206,541,1227,554,3.75,223100
-118.38,33.82,34,1822,364,750,366,5.9907,500001
-121.31,38.67,27,1998,353,970,343,4.8224,115500
-118.1,34.05,26,1495,328,1296,304,2.913,152300
-122.68,38.43,29,488,63,161,62,6.0774,334400
-121.94,37.33,37,1822,329,845,348,4.75,251100
-122.82,38.41,32,701,182,489,168,2.785,169300
-118.34,34.04,40,2064,662,2140,617,2.2254,127100
-118.42,34.03,44,904,176,358,158,3.3542,344200
-121.18,38.07,21,2333,377,1073,332,4.8125,161100
-122.24,37.47,41,1183,203,455,171,5.1071,314100
-118.11,33.91,19,3056,759,1561,740,3.1369,196900
-116.58,33.09,36,992,224,334,126,3.0089,134400
-117.88,33.74,29,720,174,1045,181,3.1964,151900
-119.77,36.32,14,3400,618,1867,612,3.9926,92500
-122.74,38.46,9,2268,594,1311,585,2.6607,91500
-121.83,37.27,14,2855,380,1420,383,6.6712,311500
-120.85,37.06,31,2609,645,1796,629,1.5479,82000
-121.28,38.14,38,2803,500,1223,509,4.119,128800
-119.05,34.4,50,1236,282,1079,257,2.6991,181300
-118.54,34.2,37,1600,349,1012,366,4.1597,201600
-117.04,32.97,13,6711,1256,3683,1220,4.5746,175700
-118.11,33.93,35,2670,493,1196,488,3.8427,283500
-121.84,37.37,15,3315,1042,2749,1059,2.3199,140100
-122.41,37.71,49,1852,429,1615,447,3.495,217800
-119.07,35.34,16,4201,786,1667,724,4.8839,134100
-121.49,38.58,52,2151,664,1146,603,1.4034,90300
-117.9,33.65,24,4496,877,1928,855,4.6808,245500
-121.18,37.79,16,1326,286,509,297,1.9464,112500
-119.17,34.17,25,1596,321,1378,308,4.0074,188000
-118.1,33.91,29,505,113,411,113,2.6397,164400
-122.07,37.35,35,1447,205,619,206,9.8144,500001
-117.69,34.06,29,873,226,649,198,2.7986,114400
-116.89,33.73,15,2094,316,937,277,5.3623,201300
-121.29,38.15,23,4183,633,1886,628,4.8787,175300
-117.21,32.75,27,2072,534,1118,510,2.8043,262100
-122.45,40.46,16,2734,501,1413,484,2.8085,105700
-122.07,37.58,16,1606,240,1117,268,6.0661,247000
-117.08,32.73,19,2935,763,1953,720,1.4254,111300
-115.52,33.12,38,1327,262,784,231,1.8793,60800
-122.43,37.8,52,1380,322,553,288,4.0417,500001
-122.14,37.73,51,2619,403,922,393,4.6042,251900
-120.06,36.72,32,981,237,736,249,1.8,60400
-118.65,36.57,20,1431,416,570,225,1.4821,143300
-117.91,33.82,32,1408,307,1331,284,3.7014,179600
-118.09,34,35,1580,331,1290,338,4.1458,162500
-118.52,34.25,11,7849,1664,3561,1500,4.6625,290900
-116.67,32.97,16,349,74,120,43,5.359,193800
-121.85,37.66,14,4236,701,1833,663,5.6399,300600
-117.68,34,5,3761,580,2335,648,5.7338,225400
-122.01,37.53,19,4572,712,2346,709,6.0667,245700
-119.02,35.32,14,2927,588,1821,561,3.3529,82600
-116.91,32.86,10,3699,838,2310,759,2.5365,139500
-121.01,37.67,37,2483,459,1072,445,3.0721,108100
-117.3,34.18,19,2526,381,1176,381,5.5136,137100
-119.25,34.21,12,15201,2418,7132,2251,5.6756,301800
-118.3,34.16,40,1875,460,869,438,3.2321,243600
-118.75,34.27,26,966,191,690,191,5.1698,188000
-121.31,38.66,27,1713,282,761,295,5.2081,136400
-120.94,40.17,22,1334,261,597,222,2.2132,89200
-118.19,33.77,31,1711,691,1092,568,1.0714,150000
-121.98,37.33,30,3742,633,1721,631,6.1388,302400
-118.37,33.85,29,3662,586,1626,611,6.3974,410000
-117.1,33.09,5,12045,2162,5640,1997,4.4375,353000
-117.62,34.44,6,8884,1687,3767,1334,3.599,140200
-117.65,34.04,28,2360,607,2623,592,2.5048,100000
-121.79,37.69,25,6296,1082,3200,1047,4.5357,188400
-118.62,34.18,25,3124,468,1241,439,6.4044,333100
-118.17,34.05,39,962,229,999,221,3.375,126000
-118.15,34.08,48,3697,816,2446,787,3.3988,199200
-119.74,36.85,3,10425,2121,4432,1778,3.9032,140800
-122.26,37.55,17,4576,814,1941,807,5.9572,443800
-118.35,34.07,45,3312,880,1157,809,3.5719,500001
-116.95,33.97,14,5320,974,1947,843,3.1393,116300
-118.36,33.91,42,1949,422,1184,423,4.3333,225600
-119.57,34.38,22,2512,426,919,341,5.759,425000
-122.09,37.35,30,1502,186,501,180,10.0259,500001
-121.01,37.74,14,2368,297,796,301,8.7783,435000
-118.09,34.1,40,1904,393,1183,364,3.6696,210400
-117.27,34.48,8,1794,276,690,271,3.662,165300
-118.36,34.05,42,1372,275,674,271,2.8793,202100
-118.31,34.06,34,1848,667,1351,589,2.0547,410000
-118.27,34.25,37,2489,454,1215,431,5.0234,257600
-122,38.03,4,2341,408,1235,431,6.0424,165900
-118.39,34.04,45,2089,312,834,305,7.3028,500001
-117.35,33.64,23,6859,1535,3405,1351,2.5395,109200
-117.04,34.89,37,1884,366,1052,353,3.175,66800
-117.9,33.88,28,2696,346,947,356,9.0055,375400
-118.15,33.84,37,1508,252,635,241,3.75,221300
-119.65,36.37,4,3725,783,1478,600,3.5486,148000
-118.32,34.02,47,1648,346,1120,338,2.0042,114200
-121.32,38.69,11,13796,2372,6000,2250,3.8776,124500
-118.17,33.87,45,2110,494,1404,454,2.9803,165900
-117.09,33.12,11,567,184,620,163,2.5284,122500
-121.48,38.5,23,2679,792,1740,659,1.3679,70300
-120.87,37.76,16,1174,249,601,242,1.7143,113300
-122.22,37.8,52,2721,541,1185,515,4.5428,239800
-122.24,37.81,52,2485,313,953,327,6.8591,352400
-118.28,33.96,42,1206,304,1167,250,1.615,101300
-122.18,37.77,51,2107,471,1173,438,3.2552,120100
-118.53,34.03,40,4350,763,1551,665,7.0318,500001
-119.35,36.32,10,3817,719,1686,714,3.8235,94600
-118.19,34.04,40,1095,305,1322,281,1.9688,150000
-121.27,37.96,52,583,114,310,93,2.5625,54200
-117.74,34.11,28,3494,566,1391,522,5.3637,214700
-121.82,39.75,37,2236,372,974,379,3.2016,97000
-116.89,33.86,2,6900,1238,1950,980,3.0417,146300
-118.31,34.02,52,1173,284,814,295,2.45,111400
-121.07,39.13,8,4839,832,1977,762,4.0848,155900
-117.99,33.8,25,3179,639,2526,623,3.3281,180800
-117.34,34.49,9,3293,585,1678,530,3.2941,98300
-117.08,32.82,10,5177,856,2190,816,5.9734,271700
-116.91,33.75,13,10886,2127,4266,1955,2.3169,123400
-118.32,33.82,22,2508,402,1254,395,7.0935,379500
-117.09,32.65,20,1445,323,573,334,2.619,145800
-117.9,34.13,5,1126,316,819,311,1.5,139800
-122.29,37.89,52,2248,422,870,377,3.4732,246200
-117.99,33.93,33,2299,431,1049,447,3.6458,208100
-119.31,34.38,23,282,69,130,57,2.4375,225000
-119.3,35.87,20,1934,377,1341,336,2.1434,62600
-118.4,33.9,37,2458,400,920,375,7.8924,500001
-121.92,37.49,10,7441,1588,3571,1466,5.1643,193100
-122.42,37.78,19,4065,1645,2079,1470,3.1462,187500
-118,33.85,33,2053,418,1154,405,4.0455,197200
-122.18,37.7,36,2639,533,1209,519,4.0268,205500
-118.39,33.89,40,826,143,389,147,7.1845,438100
-118.29,34.05,34,1102,448,1325,439,1.5972,168800
-122.21,38.06,52,2735,559,1076,487,3.6154,155700
-118.33,34.21,31,3190,489,1362,480,6.981,402900
-122.29,37.81,46,935,297,582,277,0.7286,95200
-118.12,33.81,36,1665,291,721,294,4.6875,250700
-117.14,32.92,15,3242,595,1936,593,4.9706,184700
-118.35,33.92,29,736,232,584,231,3.6167,200000
-117.35,34,38,1214,254,723,236,2.5469,87800
-121.45,36.86,11,1613,335,1617,342,3.1375,146200
-117.02,32.78,33,3481,708,1726,719,3.3675,158200
-120.84,38.77,11,1013,188,410,158,4.825,184600
-117.45,33.94,12,3539,869,1987,859,2.1023,103700
-119.77,36.73,44,1960,393,1286,381,2.1518,53000
-121.63,36.65,44,309,121,315,80,1.6071,112500
-122.56,37.95,34,2677,411,933,410,6.1444,500001
-122.38,39.68,21,1155,210,510,175,2.3851,67500
-117.14,32.93,12,1474,364,1009,372,4.0521,166700
-117.02,32.79,36,2211,384,868,329,4.0491,147900
-122.41,40.53,28,1127,245,538,208,2.037,72000
-117.88,34.11,30,3082,602,2008,619,4.1411,182700
-118.29,33.96,32,3508,917,2794,839,1.554,100000
-122.5,37.74,44,2374,496,1087,426,3.5,275700
-117.13,32.91,16,3230,579,1825,576,4.2969,151200
-122.42,37.65,39,4402,894,2941,887,3.8565,239800
-121.96,37.32,11,1711,493,1094,543,3.73,227700
-117.83,33.99,14,17527,2751,8380,2676,6.2734,267000
-121.81,37.25,12,2070,587,1216,532,4.1926,244500
-118.68,34.28,17,6488,1102,3199,1070,5.0962,238000
-118.43,34.25,38,921,239,1023,241,3.4514,151900
-118.11,33.83,36,1820,313,899,295,4.918,225200
-117.03,33.89,6,78,11,27,10,3.125,187500
-122.46,37.71,47,1527,283,1102,282,4,231600
-121.06,39.25,17,3127,539,1390,520,3.9537,172800
-117.12,32.76,17,1559,462,821,428,2.0139,150000
-122.28,37.47,44,863,114,281,99,6.8879,500001
-121.86,36.6,21,3634,1011,1985,917,2.9085,156300
-118.13,33.97,34,1736,297,823,292,5.4042,241600
-119.77,36.73,45,1081,241,821,230,1.7829,52600
-119.79,36.8,27,2462,484,852,449,3.32,124700
-119.34,36.62,26,1922,339,1148,332,2.6058,92200
-122.43,37.8,52,2802,622,954,572,4.5399,500001
-121.75,36.91,52,1211,447,1102,392,1.6875,161400
-118.03,34.16,36,1401,218,667,225,7.1615,484700
-121.77,37.68,36,1687,372,950,372,3.5532,158400
-116.32,34.1,10,4256,861,1403,686,2.6618,81000
-117.64,33.99,29,1005,152,513,149,2.4375,181300
-117.95,33.82,35,1068,190,514,174,4.0735,208700
-118.04,34.17,52,1885,401,764,373,4.0385,265700
-120.45,34.96,26,1949,396,1575,377,2.875,121400
-119.21,36.39,31,1465,303,1013,297,2.0363,53500
-118.01,33.93,34,2424,468,1293,444,3.275,189900
-119.02,35.42,40,1912,439,1015,413,1.4598,52600
-118.16,34.01,37,690,261,952,255,1.6354,158900
-118.21,33.98,35,1705,562,2212,539,2.325,161500
-123.01,38.67,33,914,147,394,132,4.6875,246200
-118.28,34.1,44,2728,585,1227,567,4.0602,324000
-122.13,37.68,44,2147,399,1175,401,4.1974,179300
-118.14,34.09,38,1745,457,1547,460,2.85,219000
-122.86,38.1,44,2602,509,691,343,4.3125,261500
-118.31,34.02,45,1423,278,822,276,2.4519,98100
-121.08,38.89,41,3471,753,1680,710,2.6701,139000
-118.03,34.1,32,2668,609,1512,541,2.9422,233100
-116.42,33.79,12,7095,1260,1179,570,4.9444,285000
-121.47,38.52,42,2316,515,1597,522,1.8205,60400
-118.34,34.08,52,1721,195,688,196,15.0001,500001
-119.73,34.44,48,2114,390,973,367,4.8021,351100
-122.22,37.77,52,391,128,520,138,1.6471,95000
-117.05,32.69,14,1689,555,1319,527,3.16,143800
-118.95,34.18,25,2237,331,1121,365,6.0994,254900
-117.26,33.86,16,1171,235,659,216,3.1103,110000
-116.47,34.07,22,5473,1234,2581,1098,1.9375,65300
-122.01,37.98,34,1256,267,638,252,4.0507,161000
-118.2,34.05,50,1407,401,1526,385,2.29,121800
-119.74,36.73,42,1236,272,946,261,2.0536,50000
-117.93,33.85,25,1026,288,1646,283,4.2019,163900
-122.79,38.48,7,6837,1417,3468,1405,3.1662,191000
-117.68,33.49,18,4173,625,1649,634,6.3568,294300
-119.67,36.83,3,2029,336,1003,340,4.4356,111300
-117.12,32.75,37,2344,546,1134,513,2.4394,118300
-122.2,39.53,22,3265,658,1647,594,2.3566,71000
-122.16,37.74,43,1534,300,826,295,4.0417,109400
-122.26,37.83,52,1665,419,946,395,2.0978,155400
-117.9,34.06,35,1313,194,599,209,7.5,287200
-122.07,37.36,28,4612,608,1686,567,10.0346,500001
-117.62,33.77,43,1911,439,930,433,4.6369,186400
-119.78,36.3,30,1846,391,1255,352,2.1681,66600
-122.85,38.37,16,1762,293,810,297,4.4437,305000
-118.18,34.04,36,1807,630,2118,669,1.55,129000
-118.28,34.06,52,936,454,990,354,1.1122,187500
-121.87,37.27,25,1730,226,721,243,7.5845,279300
-122.24,37.8,47,2046,588,1213,554,2.6292,182700
-118.24,34.01,30,405,86,376,68,1.7813,127500
-120.43,34.69,33,2054,373,1067,358,3.6023,128300
-118.08,34.08,38,1889,407,1330,396,3.9219,205200
-117.15,32.7,50,475,172,483,120,1.3657,162500
-118.61,34.73,25,3080,587,1558,510,5.0839,156700
-119.45,36.48,38,402,86,311,87,3.1719,106300
-118.08,33.72,14,2021,396,696,367,7.1673,340700
-118.46,34.01,43,513,98,266,103,5.6428,343100
-120.23,37.98,14,1954,368,917,316,3.1523,93300
-118.59,34.15,29,2023,330,747,304,6.7694,369700
-122.43,37.8,52,2520,649,959,607,5.7934,500001
-122.41,37.78,52,1014,422,1055,382,1.8519,32500
-121.81,38.43,30,1674,297,756,292,3.9286,133100
-122.24,38.15,10,6817,1188,4163,1135,4.4529,144100
-121.93,38.31,25,185,32,85,32,4.875,250000
-122.2,37.48,32,640,166,991,160,1.9844,270000
-118.13,34.44,10,2726,465,1773,459,4.8295,319100
-117.32,34.1,42,801,176,711,183,1.8681,59700
-117.2,34.26,17,9419,1455,1382,459,6.2233,230900
-118.98,35.36,15,1482,338,1059,279,1.2617,42700
-122.17,38.06,16,3515,626,1764,626,4.4397,187100
-118.3,33.79,13,3569,924,2159,880,3.163,224200
-117.11,32.9,16,2043,388,705,352,4.4766,161500
-117.18,32.81,19,6823,1509,3784,1509,3.1032,179500
-121.88,37.35,49,1728,350,1146,391,3.5781,193000
-118.58,34.22,35,2560,441,1428,468,5.6345,228200
-121.98,37.53,26,3179,703,2142,639,4.1947,222700
-118.04,33.83,20,1488,312,972,283,4.055,201900
-118.15,34.09,52,2203,430,1238,403,4.4306,225800
-116.92,32.82,17,2492,494,1278,439,2.8875,155700
-121.87,37.32,36,1471,360,1182,326,2.7031,175800
-122.24,40.17,51,2378,584,1083,494,1.577,51900
-123.1,39.36,19,1056,248,611,226,1.746,105000
-117.73,34.05,36,975,243,809,233,2.8929,118100
-121.33,38.03,19,1708,291,906,288,4.918,130600
-117.22,33.48,5,1585,247,510,181,6.9136,493300
-117.92,34.09,35,1810,318,1164,332,5.0123,165700
-118.07,34.01,36,1391,283,1025,275,3.2375,176800
-117.86,33.73,31,1115,268,1369,259,3.5694,150500
-121.44,38.48,12,4929,1010,2621,870,2.7262,109800
-122.04,37.35,28,3250,485,1328,473,7.4729,431600
-118.11,34.08,42,3172,644,1829,642,3.3966,243200
-121.48,38.59,52,1186,341,1038,320,1.6116,70500
-122.03,37.37,41,2123,425,1032,435,4.6957,284800
-117.19,34.03,25,2513,340,900,320,6.4962,182400
