@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-121.39,38.59,34,1151,234,563,251,2.8,113600
-118.93,35.37,34,2412,446,1558,421,2.6903,62800
-122.43,37.78,52,1952,628,1284,576,2.105,316700
-118.35,33.8,32,1434,296,672,285,4.875,311700
-117.21,32.8,19,786,282,525,229,1.7273,137500
-122.03,36.96,40,584,126,316,139,3.5938,243500
-118.14,34.1,52,4061,861,2290,790,2.8919,258400
-122.74,38.47,16,1426,287,525,260,3.0714,161700
-121.45,38.62,37,1534,315,1147,322,2.5643,59800
-122.02,37.31,33,2563,434,1230,418,6.3197,340100
-117.99,33.94,30,2395,565,1214,521,3.7045,212300
-121.89,37.67,19,2034,288,852,295,6.5285,300400
-121.61,39.76,31,2431,512,1026,427,2.5428,85000
-117.27,34.13,40,1298,254,793,268,3.0721,83800
-118.02,34.14,34,1077,257,478,199,2.6316,252800
-117.26,32.83,24,1663,199,578,187,10.7721,500001
-121.56,38.26,43,1906,327,996,314,2.9744,136800
-123.25,38.54,27,3658,764,1278,518,3.3536,157500
-121.84,39.73,52,677,152,379,154,1.6797,94800
-124.02,40.8,22,2588,435,1198,442,3.9792,133900
-118.37,34.22,17,1787,463,1671,448,3.5521,151500
-119.67,36.57,32,1604,292,868,276,2.1908,110000
-118.14,33.9,39,1379,282,883,291,3.3375,180100
-118.46,33.99,35,1214,300,478,265,4.0156,500001
-122.23,40.63,16,1141,220,563,200,2.3287,130700
-122,37.98,36,404,77,237,88,4.525,161300
-118.1,33.92,35,2017,383,1388,386,4.0774,171600
-121.87,37.39,9,2522,547,1591,481,4.9091,259700
-122.36,37.95,38,1042,289,773,248,2.7714,104700
-117.32,34.01,23,3021,527,1580,533,4.4063,129900
-120.32,37.91,16,108,18,54,22,4.375,100000
-120.89,35.37,29,2046,588,846,410,1.65,227300
-122.38,41.43,45,2245,448,1155,421,1.6509,46200
-118.22,33.99,4,1849,577,1529,418,2.7708,186300
-122.09,37.37,34,2165,355,776,339,5.2971,442100
-121.13,39.31,17,3442,705,1693,619,2.8102,128900
-121.84,36.59,34,3852,733,1661,696,4.3269,221300
-118.46,33.97,19,1658,427,648,378,3.8698,500001
-119.44,36.58,37,1054,239,879,257,2.5234,63500
-118,33.88,18,2628,720,2276,649,2.735,170800
-117.93,34.08,36,1371,246,806,241,4.5078,187100
-117.7,33.62,19,2957,492,1639,495,5.0686,225600
-117.95,33.83,36,1380,237,690,234,3.8214,210900
-117.66,35.6,14,1740,391,850,317,2.5812,91700
-118.32,34.1,52,786,270,756,273,2.2311,206300
-117.09,32.75,28,1220,391,1286,396,1.2286,105000
-118.2,33.77,22,1118,437,1190,399,1.9797,143800
-121.95,37.32,33,726,168,351,147,3.1458,270500
-121.22,37.93,21,336,68,206,73,4.75,121400
-121.41,38.59,18,5527,1446,2883,1305,2.6485,114500
-121.32,37.67,21,1494,271,781,255,4.3015,250000
-119.06,35.94,18,3501,721,2009,660,2.6576,65700
-118.38,33.98,25,7105,1012,2519,1004,6.8112,500001
-117.33,33.98,52,1417,353,881,300,1.9531,162500
-117.23,33.23,13,2899,657,1946,579,2.9875,172000
-117.18,32.83,23,2105,525,1218,484,3.375,184100
-118.47,33.99,50,1568,501,764,478,3.015,414300
-116.97,32.8,15,3927,1018,2204,977,2.4367,111400
-122.37,38.33,29,1868,291,764,284,4.825,195100
-118.28,33.92,39,1472,302,1036,318,3,110000
-119.1,36.4,23,1885,363,1056,338,3.2159,92800
-119.68,37.19,10,3113,589,1508,512,2.8167,96100
-117.11,33.75,17,4174,851,1845,780,2.2618,96100
-118.3,34,52,1420,355,1080,353,1.5179,116100
-118.36,34.15,34,3659,921,1338,835,3.6202,366100
-122.18,37.15,17,1457,289,591,235,5.5785,284100
-115.6,33.2,37,709,187,390,142,2.4511,72500
-119.41,36.68,18,1802,332,945,292,3.4044,115300
-117.16,32.75,23,2474,594,1107,536,2.9705,245500
-118.28,34.07,41,1072,331,1111,314,1.9233,207100
-121.78,38.69,31,2547,535,1579,509,2.6774,95800
-121.32,38.67,10,3908,890,1898,798,2.8426,130600
-117.32,34.08,41,1359,264,786,244,2.5208,85500
-118.58,34.17,18,6476,1082,2413,958,5.6327,500001
-121.87,36.55,20,10053,1768,3083,1621,5.1506,387500
-121.28,38.63,36,120,16,30,14,10.2264,350000
-117.87,33.89,22,2340,664,1382,546,3.343,184600
-118.17,33.79,28,1219,408,1816,348,1.7589,118300
-123,38.33,8,3223,637,851,418,5.6445,364800
-122.26,38.03,41,1631,282,752,288,3.9345,150200
-118.14,33.77,49,2792,690,1301,648,3.2917,307400
-122.46,38.29,35,1762,350,686,339,3.5982,271700
-122.43,37.79,25,1637,394,649,379,5.0049,460000
-120.1,38.91,33,1561,282,30,11,1.875,500001
-121.23,37.98,27,849,137,373,131,5.0362,181300
-121.97,37.36,24,4841,894,2656,920,6.0573,254500
-122.06,37.99,17,1319,316,384,269,1.8229,137500
-117.43,34.09,18,3172,632,1621,573,2.7437,120200
-117.36,34.09,32,3616,631,2131,593,3.2879,95500
-117.98,33.69,22,3957,520,1774,527,7.0907,350200
-121.43,38.65,18,909,198,661,176,3.1696,77400
-117.19,34.05,33,3007,498,1252,488,3.8816,134600
-120.68,35.5,19,3369,673,1834,646,3.7672,173800
-118.31,34.09,34,2065,839,2626,775,1.8214,211100
-118.52,34.2,19,4315,1304,2490,1222,2.6437,195000
-120.18,34.75,17,2074,382,1035,359,3.7958,400000
-121.42,38.6,23,3713,1078,2194,1018,1.7451,89600
-118.57,34.2,33,1759,311,943,315,5.223,209200
-117.33,34.41,13,3684,604,1767,585,3.7478,113500
-120.93,37.74,37,1956,402,1265,397,2.3023,91900
-117.73,34.01,36,2340,392,1213,388,4.125,213000
-121.38,38.69,35,2943,554,1460,510,2.6713,84400
-122.06,37.34,20,3435,593,1293,553,6.7578,451400
-118.31,33.94,43,2104,393,1132,394,3.0682,142000
-117.08,32.75,16,1111,328,930,303,1.2347,128100
-117.87,33.88,28,2612,602,1682,563,3.6417,204300
-118.36,33.9,40,1271,276,725,234,5.0452,231900
-122.48,37.73,38,3195,828,2410,778,3.1359,350000
-117.22,32.74,52,1260,202,555,209,7.2758,345200
-121.88,37.34,52,867,232,1264,227,2.6312,302900
-117.96,34.08,28,2831,552,2330,557,3.9741,173100
-118.43,34.28,30,1384,308,2054,301,3.0132,142600
-118.36,33.97,19,4651,1281,2917,1121,2.6823,142500
-118.49,34.01,28,651,252,333,174,1.9722,500001
-118.33,34.11,37,2330,434,846,457,8.2335,430200
-122.26,37.77,52,2097,444,915,413,2.9899,228100
-118.19,33.98,33,151,83,380,83,1.4224,189600
-122.29,38,16,4986,1081,2805,1016,4.025,173200
-119.2,34.15,27,2076,681,1904,647,1.4773,160800
-117.31,33.67,9,981,169,596,156,3.1832,157400
-120.49,37.32,13,3474,927,2149,821,1.9528,85300
-118.16,34.02,41,1256,391,1511,381,1.7981,166000
-117.95,33.92,11,3127,706,1594,694,4.3426,141300
-118.49,34.05,45,1346,214,415,209,7.0285,500001
-121.67,39.18,26,2121,375,1125,366,3.3958,94600
-117.63,33.38,12,5744,1054,2104,847,5.1482,500001
-117.08,32.65,17,2633,712,1487,694,2.5392,147000
-122.14,39.65,33,419,77,190,67,3.6429,87500
-119.79,36.75,33,3161,934,3530,846,1.123,46700
-119.17,34.31,21,259,38,142,45,5.2681,500001
-122.1,37.68,31,1892,428,1162,389,3.125,167100
-118.26,34.12,52,2290,520,1278,485,3.8393,238200
-118.12,34.03,20,2595,428,1751,479,5.6112,308000
-118.54,36.12,11,4103,882,356,171,2.1029,99100
-118.1,34.1,29,1937,448,1352,433,3.81,234600
-122.45,37.67,36,1664,326,963,322,4.7813,246400
-118.24,33.97,37,1053,263,1354,292,2.5833,112500
-121.8,38,34,2738,475,1316,459,3.5368,122500
-120.56,35.07,14,6788,1216,2866,1036,3.3603,280200
-117.25,32.86,27,2530,469,594,326,7.2821,500001
-117.86,34.08,31,2524,349,1003,343,7.5196,380900
-122.03,37.86,25,3004,393,1145,376,7.2655,494000
-117.09,32.62,37,1925,428,1344,426,2.4866,129700
-122.68,38.01,41,1865,392,825,369,4.2011,255400
-122.12,37.09,36,1397,289,661,243,4.125,239600
-117.66,34.03,14,2137,345,1151,352,5.753,185500
-120.96,37.64,36,60,12,51,14,3.625,67500
-118.26,34.15,14,2981,894,1941,863,3,178600
-123.18,39.26,25,3066,570,1558,535,3.788,134200
-121.89,36.63,20,1834,554,971,514,3.0383,217300
-117.87,33.83,27,2287,353,1140,351,5.6163,231000
-118.29,33.88,21,4946,1231,3186,1167,3.3281,237000
-118.25,34.15,32,1377,444,768,422,2.2621,187500
-121.91,37.31,16,2962,898,1555,795,2.5804,216300
-120.33,38,14,1944,330,822,314,3.5,170700
-120.61,37.03,34,1841,354,1019,356,1.7841,67500
-119.79,36.29,6,1265,227,764,246,4.2917,104200
-118.36,34.07,48,1740,360,748,357,4.7019,411100
-122.06,37.88,34,4781,703,1879,714,6.5378,340900
-119.29,34.37,41,1408,311,793,264,2.5441,161200
-122.19,37.76,45,995,238,630,237,1.925,74100
-118.07,33.67,13,5126,711,2429,718,9.5268,437900
-122.22,37.79,52,3424,690,2273,685,3.9048,164700
-120.96,37.67,18,1442,229,538,220,4.2969,163200
-118.64,34.22,16,4312,574,1902,574,8.4438,390000
-119.01,36.07,44,2450,575,1330,508,1.6103,50900
-119.98,38.96,25,2443,444,868,342,3.5417,114800
-118.81,34.28,20,3678,684,1882,694,4.1607,196800
-121.64,36.7,32,4089,735,2927,713,4.1675,142500
-120.59,35.11,25,3642,726,1729,673,3.155,205400
-118.12,34.19,52,2405,299,970,319,8.7835,444100
-118.4,34.19,37,934,231,587,230,3.625,181300
-122.24,37.81,52,2513,502,1048,518,3.675,269900
-121.84,37.4,25,1866,271,840,275,6.8677,288500
-118.02,33.93,33,4711,988,2984,931,3.6028,184700
-119.27,36.34,7,3433,626,1793,626,3.5296,83700
-122.12,37.7,17,2488,617,1287,538,2.9922,179900
-116.99,32.8,34,3657,538,1513,562,5.2907,195800
-118.19,33.79,37,1834,551,1967,476,2.137,126600
-118.43,34,30,2148,597,1341,559,3.3995,324000
-122.49,38.22,33,1486,290,781,274,3.5647,251800
-117.62,33.43,27,3858,1062,2321,873,3.3155,231000
-117.85,33.92,11,3331,410,1460,416,8.0287,371800
-118.28,34.07,14,1924,926,2226,792,2.2552,265900
-118.3,33.98,44,1242,270,811,274,2.9375,95200
-119.8,36.78,50,1818,374,737,338,2.2614,73000
-118.3,33.93,29,2228,396,1140,352,3.7969,169400
-122.16,37.89,32,1779,241,721,258,8.7589,434500
-121.07,37.71,39,223,37,92,37,3.375,212500
-121.97,37.31,21,7628,2166,3637,1749,3.6401,267500
-118.36,33.83,35,1378,247,645,217,5.9143,343400
-121.42,36.57,13,2685,621,2474,573,2.8775,134100
-121.82,38,30,3268,567,1714,565,4.4583,131000
-122.29,37.88,52,1650,395,841,380,3.556,179300
-120.63,35.27,23,1630,253,704,263,5.156,251300
-122.24,37.55,3,6164,1175,2198,975,6.7413,435900
-117.1,32.74,30,1772,500,1389,447,2.3641,94100
-117.87,33.75,14,5526,1916,6799,1796,2.6561,144400
-119.27,34.27,52,459,112,276,107,2.375,198400
-121.95,37.81,5,7178,898,2823,907,9.0776,450400
-118.12,34.01,40,1417,338,1068,331,2.4259,164600
-117.92,33.87,33,1597,406,1888,423,3.055,157800
-118.18,34.1,8,1116,267,435,235,4.9231,230900
-120.08,37.06,18,402,76,213,71,1.9063,95800
-118.21,33.97,49,1409,313,1268,317,3.9408,170600
-118.51,34.29,29,1287,194,525,187,6.4171,319300
-116.48,33.96,11,1381,300,644,248,2.3382,89400
-117.71,33.49,5,1680,254,617,231,8.583,397700
-118.09,33.85,19,8120,1371,5026,1345,6.3093,286500
-122.06,37.85,17,7475,1556,2092,1449,3.6437,186500
-118.19,34.04,34,1011,274,1164,262,2.8542,146900
-118.38,33.86,15,1778,311,908,330,7.674,329300
-118.38,33.87,17,2791,579,1467,583,5.7415,321900
-117.7,34.07,33,1552,288,1326,303,3.7969,128400
-117.2,34.04,24,1587,222,676,234,6.0715,173400
-121.81,38.49,18,4518,827,2230,715,3.9309,178500
-122.82,38.39,22,1288,243,593,220,3.625,233700
-122.27,37.81,40,880,451,582,380,0.977,118800
-121.79,37.66,22,14701,2210,6693,2232,5.98,245000
-118.14,34.17,34,2384,604,2073,540,2.3062,158000
-118.14,34.14,24,10239,2823,4210,2565,3.6997,225000
-122.85,39,20,1580,318,753,252,1.8704,88500
-122,37.27,33,1664,271,759,272,5.7876,415800
-118.99,35.4,43,2225,392,890,374,4.0208,90400
-118.56,34.03,34,2095,343,662,299,8.2934,500001
-119.45,36.58,18,1425,280,753,266,3.7813,87300
-117.32,34.48,8,4627,887,2739,846,3.0204,93100
-118.19,34.05,46,1051,302,1435,305,1.6667,133600
-115.52,32.98,32,1615,382,1307,345,1.4583,58600
-118.4,33.9,38,2868,466,1098,438,7.9059,477100
-122.21,37.46,40,1777,207,577,207,15.0001,500001
-118.27,33.76,46,22,11,32,7,3.125,112500
-120.47,34.98,6,5762,1115,2551,919,3.0723,137300
-119.87,36.78,4,6102,1114,3406,1115,3.4213,84500
-121.92,37.29,34,943,135,378,139,5.1765,344600
-120.64,35.47,8,416,121,936,97,2.1154,117200
-121.89,37.46,5,1519,186,705,186,10.3798,500001
-121.45,38.55,19,3374,808,1412,753,1.4889,77600
-118.3,33.87,31,1398,261,823,263,5.0641,234900
-118.3,33.72,35,2790,447,1167,441,6.2028,361500
-118.75,34.17,16,2950,387,1228,379,5.3749,346100
-118.3,33.82,35,1499,340,1141,326,2.6136,213600
-118.03,33.96,37,1745,365,1022,368,4.0536,171400
-121.67,38.54,13,6141,1019,2553,967,4.2432,326500
-120.09,39.4,17,1076,283,171,64,2.125,83900
-118.15,34.15,52,275,123,273,111,1.1667,500001
-121,39.09,7,439,84,246,80,3.0781,162500
-117.72,33.49,4,3623,734,1129,530,5.7281,500001
-122.48,38.32,31,1701,363,680,324,3.1375,192100
-123.58,39.66,15,1839,489,887,332,2.2429,100000
-117.58,33.65,4,2000,422,833,386,5.7709,190300
-122.04,37.34,20,4475,1048,2271,1021,4.8836,396200
-122.07,37.67,38,2104,409,1039,394,3.875,165300
-117.94,33.66,16,2095,450,963,411,5.5,224100
-117.43,33.96,28,3747,651,2399,646,3.8682,116500
-118.21,34.06,52,470,115,434,123,2.095,109100
-118.2,33.82,34,2807,768,2217,744,2.4286,204800
-118.25,33.95,35,1405,326,1086,273,1.0375,89800
-119.04,34.24,20,7794,1192,4169,1188,5.9316,311900
-114.56,33.69,17,720,174,333,117,1.6509,85700
-121.42,38.62,41,1087,272,462,219,2.0224,64900
-117.13,32.75,31,2336,656,1186,609,2.5872,130600
-118.02,34.08,28,2769,631,2452,581,2.6071,175900
-118.29,33.82,21,4383,901,2689,913,3.4375,218800
-118.42,34.24,17,2049,548,2243,541,2.525,163700
-117.96,33.7,23,2622,445,1103,407,4.725,289600
-118.43,34.04,52,1782,308,735,307,5.2954,485100
-117.09,32.68,29,1792,449,1650,396,2.2201,100000
-118.43,34.02,38,2172,437,830,368,3.9091,500001
-118.2,34.13,52,2035,459,2589,438,3.5349,193600
-117.13,32.71,37,1220,325,1472,323,1.825,81500
-117.92,33.65,15,1309,477,1330,424,3.4417,182500
-117.12,32.58,34,2003,466,1226,443,3.0613,136700
-117.76,33.83,15,3086,457,1262,436,6.4415,300700
-117.92,33.65,28,1087,423,807,425,0.9702,225400
-122.74,38.44,17,2287,497,1240,493,3.5845,164300
-118.04,34.1,38,2317,451,1155,426,4.1488,235300
-120.67,35.5,15,2752,546,1422,545,3.2813,175000
-121.96,36.97,23,4324,1034,1844,875,3.0777,263800
-118.46,34.01,48,1640,322,664,301,4,500001
-117.99,33.67,17,1692,427,903,423,3.5859,262500
-117.23,32.74,16,1953,404,798,385,4.8167,169800
-119.61,36.57,42,2242,521,1359,483,1.5833,65100
-119.02,36.05,22,2078,431,1336,456,2.2202,65200
-121.39,38.85,19,3568,646,1714,590,4.0862,162700
-118.39,37.36,38,1813,410,902,396,2.3261,98400
-118.36,34.05,50,3518,812,1724,758,3.0833,338100
-117.9,33.87,28,2315,538,1360,504,2.9861,218600
-122.23,37.82,52,1611,203,556,179,8.7477,500001
-122.23,37.79,52,1783,395,1659,412,2.9357,107900
-121.62,36.14,25,726,274,411,214,3.2375,450000
-117.92,33.75,32,790,199,1196,201,3.0625,142800
-122.4,38.53,24,1741,289,564,231,3.6118,248400
-118.23,34.18,45,2332,343,943,339,8.1132,446600
-121.8,37.69,17,3956,639,2222,662,5.4324,215500
-120.01,38.91,27,968,191,283,143,2.0938,94400
-122.31,37.56,45,1792,301,829,318,4.9013,330100
-117.99,33.89,21,5195,1020,2539,988,4.5033,160500
-122.31,40.45,10,1187,236,728,248,2.0469,66800
-118.43,34.03,45,1740,311,788,306,5.2099,373600
-120.59,35.12,27,3055,677,1407,610,2.1702,179700
-117.68,34.04,27,574,103,321,103,3.9107,186500
-117.32,34.13,41,1837,409,1430,344,2.4524,70400
-116.33,33.72,11,12327,2000,2450,1139,7.4382,353100
-121.26,38.68,13,4256,619,1948,622,5.2051,167400
-122.25,37.86,52,1587,444,878,449,1.7652,336800
-118.28,34.03,25,1407,550,1193,472,1.2989,225000
-121.96,37.23,36,4423,632,1719,608,7.8407,476400
-121.9,37.35,52,1034,239,531,223,2.7411,227100
-118.43,34.02,41,2403,516,1001,514,4.3906,500001
-123.2,39.16,14,1908,484,1195,467,1.7929,82300
-122.22,37.47,28,5956,1612,3571,1549,3.1864,272800
-118.25,34.07,18,4297,1420,4332,1286,2.2545,192500
-118.07,33.91,29,2387,570,1978,548,3.1957,159200
-122.44,37.74,23,6291,1269,2818,1198,4.2672,391900
-117.76,35.63,12,2014,372,1027,356,3.9261,101300
-118.34,33.76,34,5586,674,1871,636,15.0001,500001
-118.23,33.92,24,1555,406,1665,361,1.6437,98800
-117.71,33.64,14,2945,356,1293,335,8.111,308900
-119.76,36.72,24,1240,265,1035,232,2.875,60600
-117.99,33.86,36,1138,228,725,219,3.4167,187200
-118.1,33.96,40,1743,328,981,291,3.6667,173100
-117.11,32.97,9,1531,242,850,240,6.0862,263600
-118.28,33.79,28,1895,420,1422,389,4.3816,191300
-118.11,34,24,2403,590,2103,547,2.7292,193800
-122.11,37.42,32,3058,595,1267,540,6.4949,417800
-122.31,37.5,22,14034,3020,6266,2952,4.3939,491200
-122.9,38.28,52,1275,218,627,185,2.3482,163500
-120.66,35.1,19,1583,392,704,269,2.1042,268300
-121.85,37.44,8,426,61,241,55,7.309,367900
-120.65,38.5,10,1783,337,638,262,2.65,116700
-121.46,38.58,52,4408,807,1604,777,3.8914,181600
-118.26,34.24,35,2485,418,1226,406,5.7083,329500
-117.94,33.78,40,299,68,163,70,3.0125,166100
-121.95,37.28,19,7027,1847,3759,1753,3.1509,242900
-122.04,38.68,26,1113,222,689,234,3.0486,83600
-118.34,33.92,29,1475,349,965,370,3.3558,199600
-118.25,34,29,1419,363,1696,317,2.2813,101300
-122.26,37.88,52,2604,837,1798,769,1.725,287500
-118.14,34.18,50,1493,326,1000,323,3.3068,154400
-122.12,37.12,51,2419,485,1078,435,2.7933,206900
-121.98,37.8,16,2498,330,1027,343,8.155,343700
-122.02,37.36,25,2074,387,1273,383,4.7609,378000
-118.62,34.21,26,3234,517,1597,513,6.1074,258600
-119.93,38.72,15,2061,465,573,196,2.2417,97900
-122.15,37.41,15,2577,360,979,364,10.476,500001
-122.41,37.66,37,2155,446,1255,428,3.8438,250700
-121.58,39.79,19,2636,523,1184,465,2.7863,108600
-120.02,38.86,19,2429,459,883,300,3.017,97600
-122.65,38.97,32,1856,472,703,292,1.1912,60000
-118.34,33.97,45,2230,364,949,344,5.5,188200
-118.13,34.15,28,1119,334,739,323,2.5903,125000
-121.22,37.97,37,1514,337,1121,337,2.401,58400
-121.43,37.74,52,966,247,589,228,1.6937,108300
-118.01,34.05,37,682,172,813,173,3.8125,138000
-118.13,34.08,40,1931,449,1367,446,2.575,228400
-118.44,34.04,49,32,7,14,7,2.1875,225000
-118.27,34.05,24,323,214,751,189,1.8304,225000
-121.15,38.21,18,4176,700,2164,699,4.0365,174200
-119.91,36.83,29,2205,366,1072,345,3.8056,165400
-118.18,33.87,38,2664,626,1627,604,3.7527,161900
-120.08,34.64,18,2375,429,1048,369,4.2222,375000
-122.92,39.05,16,1548,295,605,250,3.5652,119000
-117.14,32.79,31,984,161,422,158,5.282,183000
-116.98,33.26,12,5898,1002,3129,945,4.7647,254100
-118.96,35.37,32,1025,259,874,236,1.9612,53400
-122.27,37.86,52,834,186,494,175,3.15,206300
-118.29,34.08,43,3056,1345,3920,1304,1.925,300000
-119.74,36.79,28,2857,619,1614,592,2.1573,71400
-117.93,33.82,28,2444,555,1848,567,3.0179,198800
-117.53,33.92,12,2290,319,728,228,6.1561,233500
-118.07,34.08,38,2462,553,1843,538,3.2312,211900
-119.09,35.33,9,7085,1148,3084,1052,4.997,142900
-118.07,34.07,31,1370,284,1062,277,3.5156,199300
-120.41,37.16,21,1684,341,1052,312,2.0809,95800
-122.07,37.91,28,1731,295,810,295,5.0391,259800
-120.44,34.96,30,1685,315,1290,368,3.4722,112500
-122.3,40.45,32,1286,271,694,236,1.6579,68500
-117.95,35.13,4,2630,502,1150,422,4.25,104400
-118.13,34.19,43,1621,365,1015,329,2.92,242200
-118.4,34.06,52,1871,326,646,284,8.2961,500001
-121.91,37.23,22,2614,453,1240,462,6.0712,271800
-118.3,33.74,40,1896,416,950,383,2.425,255000
-118.46,34.25,32,2217,422,1064,427,3.6989,208600
-120.23,37.86,16,324,61,135,61,2.4615,137500
-122.26,38.15,26,3699,671,2388,699,4.0515,121900
-122.16,37.46,32,2663,661,1403,733,4.2667,410200
-121.99,37.56,20,6462,1294,3288,1235,4.3393,231200
-118.77,34.27,7,3074,794,1816,654,2.7137,196400
-122.42,37.76,46,2150,817,2075,807,1.3824,212500
-118.17,33.77,39,2953,878,1379,785,2.1378,180400
-118.03,33.7,15,3244,421,1259,413,7.7854,395300
-122.43,37.78,52,4014,1069,2070,927,2.8202,442900
-119.79,36.55,32,1393,276,999,245,2.0216,76800
-117.19,32.75,52,1388,213,513,211,6.1309,411600
-118.11,34.08,30,2350,472,945,467,3.3421,201000
-119.83,36.79,35,1872,363,1054,369,3.3272,65600
-117.25,33.2,10,2050,473,1302,471,2.7961,131300
-117.97,34.06,34,3580,684,2786,636,4.0469,166800
-122.06,37.71,36,3541,570,1478,529,4.635,248600
-122.62,38.54,24,2409,464,1006,403,4.5167,265200
-118.46,34.02,46,2571,502,1225,501,6.0436,473000
-118.44,34.26,34,325,60,433,83,5.5124,174300
-118.35,34.15,52,1680,238,493,211,9.042,500001
-122.41,37.7,23,1817,400,1376,382,2.4113,214200
-122.21,37.78,49,898,244,779,245,3.0536,137500
-118.36,34.16,42,2304,442,862,429,4.3542,417900
-117.16,32.81,34,2275,375,1021,379,3.6371,176300
-122.5,37.91,31,7001,1282,2755,1267,5.4851,441100
-122.32,37.95,35,1612,354,887,331,2.5769,146100
-117.26,34.24,10,4750,844,1220,428,4.5536,132400
-117.2,32.79,31,3417,533,1245,532,4.7788,276000
-118.33,34,47,825,187,416,173,2.3333,133300
-117.94,34.06,34,1921,422,1230,447,3.6648,193900
-120.61,37.32,18,5009,826,2497,805,4.25,146300
-118.12,33.92,27,6336,1628,4673,1505,2.5893,183700
-118.33,34.17,48,2584,483,1118,459,4.2396,245100
-122.26,37.46,26,5067,750,1996,728,7.0001,500001
-118.02,34.08,31,2402,632,2830,603,2.3333,164200
-118.15,33.78,35,2768,752,1277,651,3.6193,250000
-122.15,37.72,31,1616,372,739,379,2.9097,210900
-117.07,32.74,37,1042,205,589,208,2.6629,116900
-121.99,37.25,22,4240,532,1480,514,11.2463,500001
-118.32,34.16,49,1074,170,403,208,6.2547,366700
-121.25,37.95,40,1703,362,1208,373,2.0817,55300
-118.01,34.09,29,3402,747,2331,690,3.6094,179200
-119.09,34.22,8,40,10,309,16,4.0208,52500
-120.85,37.55,45,350,62,187,63,2.5938,275000
-117.15,33.02,4,15029,2279,5613,1696,7.2731,450400
-122.26,38.36,25,1821,344,349,179,6.9931,398800
-117.39,33.98,37,2337,452,948,437,3.145,169100
-121.05,37.93,17,2474,480,1649,453,3.275,156500
-122.08,37.95,24,3173,548,1351,536,5.0672,243000
-122.47,37.65,27,8103,1655,5023,1605,4.6452,236200
-118.98,35.4,36,1864,331,1052,325,3.4205,76600
-118.09,34.07,26,794,182,709,170,3.175,170800
-118.19,34.04,39,1074,323,1613,308,2.3015,131700
-120.01,38.91,17,2732,609,1005,499,1.9851,86700
-117.12,32.77,48,2012,422,893,394,2.7928,175000
