@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-118.17,33.9,12,3653,993,3215,854,2.8681,114200
-123.11,40.6,23,708,202,316,136,1.1602,65000
-118.91,35.4,10,3587,774,1398,763,2.569,113000
-118.36,33.89,34,760,174,723,198,5.3169,227600
-118.15,34.13,34,824,224,430,213,3.6389,215000
-121.99,37.36,33,2321,480,1230,451,4.9091,270300
-118.12,33.97,35,708,145,471,153,3.2,197400
-118.4,33.9,34,2674,435,1087,431,7.3151,492200
-118.46,34.02,29,2329,833,1953,800,2.6639,233300
-118.4,34.11,32,5578,753,1567,697,15.0001,500001
-117.31,34.02,18,1634,274,899,285,5.2139,129300
-122.15,37.69,38,1246,221,637,222,3.6625,184600
-118.33,33.82,26,5591,934,2824,939,6.5861,417800
-118.15,33.79,25,4013,1097,2297,969,3.0453,185900
-122.09,37.63,34,1457,242,735,249,3.9167,189500
-122.4,37.72,47,1465,306,1119,315,4.2672,219400
-118.37,33.81,36,2031,339,817,337,5.1271,458300
-121.97,37.29,25,4096,743,2027,741,5.3294,300300
-117.04,32.7,7,9311,1703,7302,1694,4.419,156900
-121.35,38.54,12,16239,3358,8656,3234,3.5691,116300
-117.12,34.06,38,281,55,151,52,1.3906,120800
-121.43,37.78,24,807,174,585,166,2.6181,163500
-118.34,34,44,3183,513,1183,473,5.0407,314900
-121.32,38.7,16,3592,642,1740,629,3.0703,126000
-114.59,34.83,41,812,168,375,158,1.7083,48500
-118.37,33.84,27,3245,605,1572,556,5.3773,379000
-119.02,36.07,39,1173,269,702,232,1.6146,53100
-118.36,34.03,36,1083,342,1023,295,2.1324,143800
-121.36,38.42,6,3254,465,1168,345,5.1811,188400
-117.07,32.62,19,5016,1173,2750,1081,2.7838,155900
-118.97,35.41,36,1896,315,937,303,3.996,85500
-118.16,34.19,44,2195,449,1377,417,3.5887,153500
-122.4,37.74,45,2462,509,1587,450,2.59,211800
-118.05,33.99,42,2480,401,1085,438,5.193,263400
-117.93,34.08,35,689,128,379,128,3.9583,206000
-118.35,33.85,34,1770,291,916,289,5,354200
-119.63,36.79,19,1317,189,517,187,4.526,148700
-117.06,33.01,9,2470,417,904,427,4.4219,209200
-117.65,33.6,15,5736,800,2529,762,6.4114,278700
-122.53,37.96,35,908,194,413,197,3.9917,290800
-118.06,34.08,34,1197,260,942,245,3.4202,189100
-117.33,33.22,21,2868,602,855,559,2.7846,91200
-122.18,37.8,23,2317,336,955,328,6.7527,285800
-117.31,34.53,26,2299,496,1259,441,2.6125,79900
-120.58,40.37,16,3412,667,1873,590,2.2661,61800
-119.72,34.42,52,1759,387,980,402,4.0125,261000
-120.33,34.87,24,2590,404,1093,338,3.9375,341200
-118.33,33.91,39,1224,312,1106,333,3.3491,181800
-117.17,32.74,38,5054,1168,2366,1103,2.9422,289400
-122.33,37.95,45,1585,329,981,373,3.0313,135800
-122.57,38.03,24,2330,322,911,320,6.5253,387700
-118.75,34.33,27,534,85,243,77,8.2787,330000
-117.13,32.69,36,1469,400,1271,340,1.043,90100
-117.17,34.05,29,4007,700,1576,696,3.1801,149300
-117.04,32.8,11,1802,440,630,428,2.0337,146700
-121.76,41.5,31,602,153,112,47,1.0667,34200
-122.25,37.85,52,1274,235,558,219,5.6431,341300
-123.21,39.2,17,3145,693,1560,647,2.2926,149300
-118.29,33.93,41,896,198,605,168,2.2778,128100
-122.27,37.9,52,1803,240,572,236,6.174,358800
-122.72,38.44,52,1059,281,627,273,1.5357,137500
-120.44,34.93,16,2098,558,1252,492,2.1509,67500
-122.41,37.6,26,2754,402,1128,395,6.3719,466900
-122.64,38.23,52,2156,469,1070,467,3.3011,252300
-118.12,33.96,36,1426,235,698,240,4.8523,267300
-120.95,37.67,15,3062,584,1624,538,4.3864,137600
-117.1,32.76,31,987,267,619,250,2.9286,151800
-122.08,37.92,26,1733,265,796,274,6.195,264900
-122.13,37.47,30,1480,294,1126,301,4.983,166700
-117.21,33.02,26,3194,454,1032,406,10.156,500001
-121.46,39.54,14,5549,1000,1822,919,2.9562,142300
-118.21,33.95,43,1500,419,1726,440,1.8641,165100
-120.49,37.31,45,1834,421,1405,407,2.0521,72400
-122.21,37.84,44,3424,597,1358,597,6.0194,292300
-117.63,34.08,38,1810,371,1257,354,3.8355,111700
-124.21,41.75,20,3810,787,1993,721,2.0074,66900
-119.95,36.8,30,1233,214,620,199,3.4297,112500
-118.1,34.12,49,3783,579,1601,539,6.3013,500001
-118.15,33.87,29,2690,659,1747,617,3.3713,198200
-117.27,33.02,13,5723,1242,2450,1140,4.7179,376700
-118.58,34.21,27,2209,353,1034,344,4.7125,250900
-122.41,37.8,52,1288,309,437,272,6.3245,500001
-117.99,33.73,24,2104,421,1181,414,3.8365,250900
-117.32,34.12,37,2868,574,2055,563,2.3508,70500
-118.44,34.24,35,2344,435,1531,399,3.725,178200
-117.59,33.88,7,3586,959,2695,877,2.4387,117000
-122.27,41.2,52,4513,985,1926,815,1.5923,56000
-119.34,36.33,17,2250,430,1218,468,4.1812,93700
-122.26,37.82,22,3682,1270,2024,1250,1.2185,170000
-118.37,34.18,33,1829,512,1345,500,3.1629,198900
-118.16,34.04,11,852,215,806,202,1.3971,134400
-117,32.72,10,3817,943,2352,875,2.1362,143200
-120.41,34.96,16,2299,403,1245,395,4.2125,148300
-118.23,34.23,34,2377,362,1055,362,6,367100
-118.3,34,52,1743,421,1206,384,1.6875,116000
-117.1,34.03,24,4144,826,2127,772,2.5172,96000
-118.25,33.95,25,764,200,801,220,1.1384,100000
-122.09,37.64,32,1578,284,836,292,3.9063,184200
-118.01,34.09,32,1613,361,1283,404,3.1944,181700
-121.82,38.01,42,1017,253,798,266,2.1719,99100
-117.75,34.07,52,1279,213,444,204,5.2269,161000
-122.13,37.7,19,3516,710,1810,703,3.9032,218000
-117.67,33.54,16,2102,350,1003,328,4.7981,170800
-117.16,33.54,4,4952,1000,2912,943,3.7538,147500
-122.02,37.3,26,1983,301,924,297,6.7123,354600
-117.37,33.22,35,2204,482,1435,462,3.676,125600
-121.42,38.6,35,1166,193,574,190,2.2452,102800
-117.23,32.72,38,2827,581,972,558,3.2361,500001
-121.38,38.59,36,1239,237,764,222,3.0156,103000
-118.32,34.02,52,2511,587,1660,546,2.6098,127100
-120,38.52,16,3045,543,202,102,3.15,140600
-122.5,37.76,52,2018,422,1142,463,3.7083,307700
-118.38,34.05,49,702,143,458,187,4.8958,333600
-120.49,37.26,28,2159,416,1283,378,1.8939,83000
-116.31,33.67,11,4686,851,2466,731,3.3333,91800
-118,33.73,26,2236,280,809,282,6.7395,342800
-122.1,38.24,13,7367,1042,3193,983,5.3102,195000
-118.09,33.77,27,2301,640,847,627,1.7208,67500
-117.17,34.05,24,2877,507,1141,474,4.2059,121500
-117.08,33.12,37,1060,268,823,229,1.8363,145500
-118.21,34.56,12,2472,408,1048,380,4.7097,262100
-117.05,32.81,17,1885,292,771,301,5.6402,228600
-118.29,33.95,35,1401,362,1357,327,2.0917,99300
-121.82,37.33,23,3279,647,2582,630,4.3782,175800
-120.62,35.28,28,3952,592,1469,571,6.3144,328800
-117.58,33.87,42,765,171,590,177,1.6875,113500
-120.6,35.6,13,4461,764,1795,640,4.475,206900
-118.07,33.79,34,2473,383,967,353,5.8283,362400
-121.8,38.69,8,3544,691,2118,678,3.7477,122200
-119.79,36.72,19,1719,391,1369,368,1.25,53000
-122.43,37.75,52,2721,581,1043,519,3.7545,383700
-118.37,34.11,42,5518,979,1863,957,8.5842,500001
-117.81,33.84,17,4343,515,1605,484,10.5981,460100
-121.28,38.71,8,4053,912,2033,897,2.8973,117100
-117.79,33.7,16,1416,249,636,244,5.1741,227700
-117.93,33.88,32,2458,359,967,409,7.2893,293500
-118.37,34.15,23,4604,1319,2391,1227,3.1373,263100
-116.95,32.83,14,12517,2506,6389,2333,3.3081,168700
-118.11,33.95,34,2319,334,941,356,6.4319,452300
-118.37,33.79,36,1596,234,654,223,8.2064,500001
-117.86,33.87,19,1591,279,891,237,5.6573,216000
-118.36,33.81,34,2211,502,1113,488,4.7026,356800
-118.14,34.65,20,1257,201,551,186,4.6591,247200
-122.1,37.39,31,1117,304,591,302,3.5909,353100
-118.8,34.15,9,1143,179,647,180,6.8474,356700
-118.27,33.79,39,1417,359,1450,367,2.8462,172000
-121.44,38.69,24,3124,556,1512,555,3.1942,94900
-118.22,33.97,47,1688,386,1663,381,4.0609,171300
-122.03,37.86,29,3025,477,1035,452,6.112,390600
-118.48,33.99,46,2219,686,1107,590,2.5523,387500
-118.14,33.96,38,590,139,620,132,2.1731,143800
-119.87,36.79,7,1932,419,1014,389,3.0938,76700
-122.03,37.55,26,3087,532,1597,483,4.9118,217300
-120.43,34.86,17,3172,506,1538,473,4.3125,168100
-122.79,40.75,17,3851,818,1352,560,2.125,71700
-118.32,34.04,39,1294,330,1140,313,2.2554,165000
-121.83,37.32,21,4559,1163,5124,1124,3.2052,179000
-121.37,36.84,11,1996,382,1023,358,3.5714,243000
-117.99,33.78,15,4273,993,2300,946,3.5313,213000
-118.19,34.05,47,1273,264,1193,260,2.4375,122900
-121.45,38.54,38,1865,384,1052,354,1.7891,60500
-118.19,33.86,38,2009,524,1449,451,2.7045,155400
-121.85,37.26,16,2312,303,1158,295,7.4323,311800
-118.22,33.96,42,1380,331,1290,288,2.8,161800
-117.08,32.7,36,2103,390,1279,392,2.4135,97000
-118.27,34.05,52,1292,864,2081,724,0.9563,275000
-118.41,33.89,38,4166,828,1600,770,6.3861,500001
-116.46,33.78,25,1137,414,604,240,1.3801,55000
-118.2,33.9,34,1552,444,2093,413,2.2125,103200
-118.45,34.24,7,3299,794,2343,647,3.0865,205900
-121.65,39.32,40,812,154,374,142,2.7891,73500
-118.42,33.78,36,2093,303,802,300,8.0957,500001
-117.92,33.88,52,1270,276,609,211,3.75,232500
-121.7,36.48,19,2150,479,1052,428,3.5039,288400
-122.26,37.45,17,2742,441,986,421,5.9285,496000
-118.28,34.06,14,1787,853,2251,763,1.1642,400000
-122.08,37.82,4,2045,237,830,252,11.3421,500001
-122.5,37.75,44,1739,343,872,330,2.9632,286300
-118.06,33.72,17,4573,937,1619,796,5.7704,500001
-118.09,33.9,37,1147,258,742,242,4.0461,153500
-121.92,37.45,10,3937,1054,2032,1002,3.2617,252200
-119.63,36.76,22,4126,614,1795,613,4.925,154700
-121.19,38.66,26,1937,286,769,274,6.1185,179200
-118.36,33.93,44,520,116,392,106,3.0132,202500
-117.7,34.08,10,1979,454,1117,389,3.7802,107300
-121.26,37.95,39,1841,428,1368,390,2.1583,62000
-117.19,32.82,34,3850,608,1619,602,5.0465,208200
-119.79,36.81,33,1461,261,494,254,4.25,132200
-122.49,38.3,14,2844,602,1613,544,3.3571,193600
-118.09,34.68,4,23386,4171,10493,3671,4.0211,144000
-119.95,38.95,8,430,107,36,18,2.625,187500
-119.89,36.79,5,3821,705,2179,694,3.7821,80400
-122.36,40.58,17,1220,275,800,261,1.9181,118800
-117.31,33.97,28,3420,691,1502,656,3.4896,140300
-121.92,37.31,26,3242,780,2100,741,3.1107,247900
-122.24,37.85,37,334,54,98,47,4.9643,335000
-119.57,37.94,17,346,130,51,20,3.4861,137500
-117.1,32.71,25,939,247,1003,240,1.75,87900
-117.94,33.67,26,2552,314,925,323,8.1839,367000
-121.83,37.36,22,3936,860,3508,877,4.2312,183800
-120.77,40.65,11,2635,667,280,132,1.7214,118300
-117.03,34.07,16,3784,577,1615,525,4.2333,220300
-122.32,41.31,45,1393,294,521,249,1.1915,71900
-121.88,37.44,23,1310,267,910,261,5.3994,237900
-117.46,33.95,34,1565,296,1142,328,3.6979,99600
-121.4,39.33,15,2655,493,1200,432,3.5179,107200
-118.16,34.04,38,1076,286,1535,323,2.7026,145000
-117.6,33.72,36,1317,228,531,214,5.6346,272500
-118.16,34.13,36,4003,647,1337,631,7.723,500001
-118.06,34.01,34,1962,396,1488,332,3.9091,155100
-118.42,34.18,31,2887,646,1626,637,3.6745,335500
-118.31,34.18,11,3112,890,1700,851,3.1587,181300
-118.3,34.06,33,2437,1283,3906,1084,2.0332,270000
-121.95,37.31,27,4140,969,2135,893,3.6292,264600
-118.37,33.95,35,924,349,1376,358,2.2297,262500
-117.3,33.05,34,1797,458,775,391,3.2308,331300
-122.01,37.36,25,2796,429,1267,426,6.6329,349000
-121.96,38.02,35,2691,542,1409,505,3.016,95300
-120.83,37.07,16,3736,761,1942,730,2.5598,120200
-118.24,34,43,863,206,788,187,0.9463,95000
-122.7,38.03,42,1410,308,624,292,4.1379,309100
-122.27,37.55,15,1958,282,811,284,8.1221,483300
-118.01,33.89,34,1653,292,1003,310,4.6,203400
-117.07,32.61,22,5016,1331,3222,1196,2.1441,135500
-117.93,34.06,37,1505,262,798,259,5.4635,202100
-120.43,34.89,30,1979,342,999,320,5.0286,158000
-121.89,37.32,34,1014,246,952,215,2.8864,172500
-122.29,37.56,36,805,140,445,139,5.8221,289400
-118.32,34.18,44,1594,389,832,340,3.4,212100
-117.91,34.07,33,2938,561,1519,549,4.5594,204200
-117.91,33.84,16,919,253,912,249,1.5903,165400
-118.78,34.25,13,1841,237,833,231,7.7785,404700
-117.36,33.98,33,2070,469,1851,467,2.4667,80700
-117.94,33.75,30,5268,1093,4480,1050,4.015,186700
-118.6,37.39,19,2682,518,1134,399,3.2132,166000
-122.11,37.14,29,3201,640,1722,570,4.4597,204100
-118.45,34.01,36,2424,418,1123,417,6.4755,405800
-120.41,34.96,21,1774,263,724,237,4.65,152500
-122.45,37.77,52,3095,682,1269,639,3.575,500001
-118.22,33.84,35,1131,273,1007,269,4.0219,168300
-117.8,33.83,17,2971,350,1180,346,11.1228,500001
-118.36,33.88,25,2845,710,1611,628,3.2049,267400
-120.63,35.13,16,2680,704,975,619,1.7878,55000
-118.28,34.08,52,2465,773,2328,746,2.6178,203100
-122.06,37.68,30,5367,1207,2667,1047,3.1796,170300
-118.36,34.04,48,1769,429,993,405,2.3214,139400
-120.94,37.63,43,244,52,176,60,1.425,69400
-120.72,38.94,10,1604,352,540,190,3.7625,113200
-120.51,36.55,20,1193,263,1274,241,1.9417,38800
-121.11,37.43,42,412,75,227,75,2.5,74200
-118.06,34.04,28,1516,363,1011,344,2.6288,160300
-118.16,33.92,44,1368,277,899,271,3.5938,161300
-118.29,33.93,43,2021,379,1051,352,3.3836,129900
-117.15,32.74,26,3149,832,1320,808,3.0259,211700
-122.25,37.08,20,1201,282,601,234,2.5556,177500
-122.13,37.75,30,414,54,137,50,4.975,311100
-117.97,33.91,19,8096,1318,3853,1313,6.0076,269500
-122.47,37.69,30,837,213,606,199,4.875,258800
-117.71,33.6,25,3011,714,893,654,2.3387,74800
-121.29,38.14,34,1500,337,674,282,2.515,110800
-119.09,36.42,17,877,219,966,218,2,52500
-118.28,33.85,27,489,98,403,97,5.144,180800
-119.33,36.32,16,3331,839,1955,763,1.6148,86600
-120.97,38.65,9,3707,602,1601,555,4.0714,300600
-122.44,37.8,52,2865,593,1029,577,5.2539,500001
-117.94,34.04,34,1403,274,977,257,3.8409,163000
-121.08,38.9,27,3436,755,1568,709,2.4273,138400
-118.04,34.15,34,1523,311,676,295,3.3621,377200
-118.22,34.08,31,394,117,573,131,1.8173,154200
-118.77,34.27,10,1658,310,1053,333,4.7574,209900
-120.46,34.65,10,2143,593,1167,548,2.0819,103300
-121.49,38.57,51,1492,385,736,365,1.7155,108800
-118.23,34.15,19,2294,716,1686,680,3.0288,258300
-117.25,34.15,22,7935,1976,4523,1791,2.1465,88800
-117.28,34.15,32,2170,430,815,401,3.1765,135000
-117.88,33.72,38,1421,300,1236,263,3.9844,165300
-121.63,36.68,24,2591,739,3243,702,2.1766,108500
-117.38,33.67,17,10145,2306,4776,1749,2.2423,132600
-119.29,36.55,21,2467,520,1721,515,2.5521,65600
-120.04,36.97,20,2129,526,1845,522,1.8973,51600
-117.8,34.06,34,1081,205,1325,252,3.6298,108500
-116.22,33.7,9,3861,849,825,401,3.2833,124700
-122.32,37.54,34,3661,692,1608,656,5.0774,407200
-117.8,33.74,30,3569,551,1540,537,5.2998,247200
-122.05,37.94,22,4162,1194,1804,1185,2.5459,179300
-122.01,37.39,36,1976,361,1348,371,5.6447,252600
-118.25,33.93,27,581,135,647,131,3.2917,83100
-117.94,33.78,11,2880,745,1806,722,3.8056,171100
-122.08,37.92,28,2377,469,1068,435,4.4561,250000
-117.2,32.8,34,4854,912,2089,854,3.8542,200000
-121.3,38.67,15,4018,850,2070,814,3.0733,119800
-119.69,36.79,15,2524,451,1207,424,2.7404,76300
-119.27,35.88,32,1393,343,1282,336,1.5069,43700
-119.16,36.28,18,2377,414,1359,424,4.4,79300
-122.03,37.25,34,2892,413,903,365,7.8711,500001
-118.23,33.98,30,2562,959,3909,955,1.9929,150600
-121.55,39.09,31,1728,365,1167,384,1.4958,53400
-115.22,33.54,18,1706,397,3424,283,1.625,53500
-122.43,37.75,52,2960,623,1191,589,3.95,347700
-117.81,33.67,9,3279,530,1447,510,7.4581,296600
-117.66,34.14,11,3628,469,1488,463,7.0844,325000
-121.95,36.61,31,1736,250,497,170,6.3835,407800
-122.62,38.92,13,520,115,249,109,1.8417,84700
-122.67,38.47,19,1848,428,1130,433,3.0568,190300
-121.38,36.84,6,3769,669,2061,648,4.1875,217600
-122.26,37.84,49,713,202,462,189,1.025,118800
-118,33.66,16,2809,708,1260,638,3.2353,252900
-117.9,33.74,24,2932,955,5516,911,2.7535,111000
-118.19,34.06,37,1715,456,2052,440,2.3125,116100
-120.44,34.64,8,787,126,446,133,4.6023,163400
-117.9,33.82,32,1187,302,1003,275,2.4931,166900
-117.61,34.09,23,1945,362,1483,383,4.4205,135500
-117.1,32.68,47,1044,274,1003,280,1.7802,97800
-122.47,38.51,25,928,195,413,184,3.4904,196900
-121.2,39.23,9,2802,447,955,418,5.2359,213300
-118.54,34.37,27,2051,301,917,287,7.6059,323700
-118.39,33.89,38,1851,332,750,314,7.3356,422700
-121.32,38.66,21,1276,208,501,205,3.95,143600
-117.07,32.79,25,2489,314,911,309,7.8336,277600
-122.31,37.55,27,3931,933,1877,851,3.9722,354100
-119.43,36.59,15,1371,306,1266,309,1.767,63300
-119.79,36.72,41,1562,322,927,277,1.3047,44100
-122.3,37.81,48,1455,354,788,332,0.8056,84400
-117.84,33.73,20,2572,732,1534,669,2.4211,175000
-117.1,32.75,20,2355,722,1848,576,2.0036,99200
-122.1,37.66,34,656,115,342,112,4.6875,200600
-121.92,36.55,52,2616,483,582,313,3.275,500001
-121.98,38.35,16,1697,267,832,277,4.4375,132600
-122.46,37.79,52,2059,416,999,402,3.7419,500001
-118.13,34.1,26,3050,825,2153,772,3.1103,214100
-119.27,36.32,6,2881,518,1432,504,4.0806,110200
-117.89,33.71,23,1422,260,1092,263,4.7422,202400
-121.59,39.15,48,1783,399,938,374,1.6652,58900
-118.17,34.05,35,1256,294,2990,302,3.1528,121800
-120.19,38.03,17,8651,1579,2071,757,3.1076,115800
-117.95,33.85,13,6963,1426,3892,1375,4.1325,203500
-119.76,36.79,26,3654,837,1976,830,2.1544,72800
-123.2,39.14,17,1620,396,878,399,1.8042,109200
-118.44,35.13,34,1170,290,602,266,1.7917,80000
-122.57,38.11,24,2863,734,1583,682,3.1981,215300
-119,35.31,37,1337,275,767,273,1.6522,53300
-121.82,38.02,46,176,43,101,40,2.2361,93800
-117.73,34.08,28,5173,1069,3502,954,3.8438,130800
-118.41,34.18,35,1975,384,882,406,4.375,291700
-121.71,36.88,19,2528,554,2332,492,3.7766,177000
-117.07,32.8,36,2028,349,820,352,3.9828,168900
-117.03,32.75,24,7879,1655,3898,1534,3.0897,187300
-117.38,34.14,11,10804,1493,5221,1482,5.246,161400
-121.97,37.53,26,2506,387,1273,406,5.4299,236400
-121.85,37.68,4,4719,741,1895,742,6.8132,282500
-121.83,38.43,24,1307,314,917,291,2.2244,98100
-118.23,33.98,25,986,310,1439,251,2.39,183300
-117.92,33.77,28,3614,960,3282,889,3.522,190300
-121.18,38.73,16,1584,264,613,226,6.0302,273100
-118.18,34.03,37,2115,580,2842,572,2.239,121300
-118.09,33.91,36,1442,271,990,268,4.0517,162200
-117.14,32.92,6,3069,750,1541,736,3.814,132500
-118.24,34.22,34,1722,406,926,371,4.1523,252000
-117.94,34.06,32,3418,662,2003,622,4.0333,210200
-121.84,37.99,15,2380,385,1292,388,4.6029,142600
-122.2,37.83,26,1589,223,542,211,8.401,351200
-118.45,34.01,37,1328,250,626,228,5.8666,440100
-118.12,33.86,34,2116,427,972,396,4.8516,213600
-122.31,40.45,25,2596,557,1536,549,2.0221,60400
-122.38,40.69,21,1774,370,875,354,1.7422,61500
-118.15,33.98,17,3361,925,3264,914,2.2813,145600
-118.29,34.09,52,1272,322,984,353,1.9063,261600
-122,37.55,27,6103,1249,3026,1134,4.1591,332400
-118.4,34.03,13,6152,1978,3397,1845,3.4058,275000
-116.96,32.86,14,3064,496,1681,503,4.4347,160300
-117.1,32.64,29,1578,460,1236,461,2.5658,134700
-117.54,34.47,4,6712,1200,3126,1026,3.2277,126500
-121.49,38.53,42,1468,281,571,271,3.3906,124200
-117.91,34.08,35,1443,266,861,262,3.5795,186900
-117.1,32.75,17,871,379,955,351,1.4375,96400
-122.02,36.97,39,2124,661,1365,606,1.6642,281300
-117.92,34.07,29,1699,399,1052,411,3.2122,195500
-118.39,33.86,34,2361,442,915,437,5.687,392400
-118.03,33.82,20,2662,464,1275,472,6.0162,318500
-122.15,37.42,44,3558,839,1779,832,3.9243,404800
-117.98,33.85,23,2089,377,1085,362,4.765,181500
-117.92,33.87,36,1125,285,966,257,2.8438,162500
-117.11,32.76,28,1457,397,672,342,1.9799,122700
-122.64,38.87,16,1177,240,519,199,1.5739,73500
-121.79,38.69,23,1755,321,1061,313,2.8864,103100
-115.56,32.76,15,1278,217,653,185,4.4821,140300
-118.14,33.95,36,1942,355,891,348,3.6635,282100
-118.92,35.13,29,1297,262,909,253,1.9236,106300
-122.11,37.38,36,3598,500,1296,533,7.8177,500001
-117.91,33.63,32,1901,400,946,418,2.7264,311100
-122.27,37.8,52,249,78,396,85,1.2434,500001
-118.08,33.85,19,4261,678,2621,661,6.2427,288700
-118.53,34.21,18,3124,796,1855,725,2.9389,213200
-118.37,34.09,38,4408,1295,1690,1229,3.0156,300000
-118.2,34.13,30,3369,824,2032,795,4.0052,196400
-117.09,32.73,26,3114,686,1948,660,2.8942,124100
-117.08,33.04,10,2577,347,1193,365,6.53,264100
-117.68,33.63,16,5218,1187,2701,1125,3.929,143100
-121.91,37.29,36,945,149,371,158,5.6266,320500
-122.07,37.58,16,1644,251,1033,267,6.5116,244300
-118.99,35.32,35,1576,405,870,282,1.6575,59500
-121.88,37.99,16,3787,515,1606,507,5.5676,174200
-118.18,34.01,42,1845,497,2191,492,2.3462,127300
-118.2,33.99,35,1705,523,2252,508,2.3421,154200
-118.03,34.08,32,1780,484,1732,454,2.4464,169600
-121.88,37.32,30,1242,338,1438,325,2.6607,169300
-118.46,34,52,888,206,376,194,3.875,372000
-118.31,34.08,27,1514,510,1603,518,2.8971,251100
-118.4,34.25,13,1872,497,1927,432,2.2019,134200
-122.12,37.41,33,2892,617,1250,581,5.3727,360900
-123.16,39.13,33,1320,303,1048,303,1.7813,94700
-119.01,35.37,45,629,143,568,139,1.7321,84400
-120.75,37.44,27,2295,424,1252,350,3.6182,123200
-117.94,34.07,25,1814,404,1187,363,3.3523,170800
-118.85,34.17,42,564,96,220,81,4.5625,318800
-117.33,34.04,18,1837,388,727,336,2.5187,116700
-114.94,34.55,20,350,95,119,58,1.625,50000
-122.03,37.98,16,1209,477,627,482,1.3894,156300
-118.31,33.97,52,1629,277,819,288,3.725,142600
-116.92,32.81,23,2668,528,1510,524,3.3669,158900
-117.25,33.05,16,2794,476,1387,442,4.3286,213400
-118.82,34.14,22,11668,1730,4054,1671,6.9935,385500
-122.4,37.75,44,6848,1584,3269,1383,2.8679,243300
-122.21,37.42,28,564,72,191,79,11.9666,500001
-121.47,38.54,36,2099,510,1845,483,1.4138,52500
-121.47,38.56,51,2083,559,874,524,2.0221,95800
-121.48,38.58,52,2501,757,1081,708,1.5872,157500
-119.35,36.2,31,1783,382,1266,358,2.2264,50800
-117.31,33.1,15,2392,446,747,421,3.5341,500001
-120.93,37.67,6,3491,657,2075,644,3.3844,138500
-122.33,37.95,22,2099,569,1135,509,2.1915,120800
-118.12,33.81,36,1774,299,784,298,5.0447,249200
-119.04,35.35,31,1607,336,817,307,2.5644,73000
-121.88,36.96,18,6355,1100,2304,972,6.0281,321100
-121.36,38.66,22,2878,599,1362,541,2.7955,96500
-117.96,34.09,30,2686,613,2477,573,3.4427,160800
-121.97,36.98,17,2813,497,1337,477,3.7083,252400
-116.9,34.69,10,337,102,108,50,0.4999,55000
-121.93,37.72,26,2806,459,1453,444,4.9107,213800
