@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-117.1,32.58,23,1662,377,1318,386,2.3,120800
-117.1,32.83,16,1049,154,467,160,6.2047,248100
-117.27,34.17,16,30,3,49,8,4.625,250000
-121.09,38.03,21,2064,342,1021,359,4.517,152200
-121.87,37.22,26,1921,250,725,253,7.6933,405900
-118.14,34.7,36,1205,317,678,290,2.0182,98400
-122.27,37.83,49,1215,282,570,264,1.4861,97200
-118.08,34.15,28,238,58,142,31,0.4999,500001
-117.19,33.41,16,3031,554,1301,518,4.0882,296100
-121.32,38.02,23,3251,689,1890,668,3.0729,104800
-122.25,37.86,52,1389,191,514,202,7.0897,446200
-117.92,34.08,35,1897,311,965,323,5.7039,199400
-118.2,33.93,36,2210,634,2341,553,2.1715,131100
-121.37,38.57,16,3895,896,1762,855,2.6635,135800
-118.03,34.1,31,2647,539,1473,520,3.94,223900
-117.75,34.05,46,1480,358,1511,348,1.9718,110600
-118.11,33.82,36,1742,340,857,341,4.6875,218200
-117.94,33.88,46,1747,312,770,296,5.4217,256000
-116.93,33.75,14,6027,1148,3136,1036,2.964,121500
-117.18,32.81,28,3436,537,1503,498,4.7679,204000
-117.08,32.62,16,5192,1381,3261,1321,2.2685,151900
-117.1,32.69,37,1269,340,1369,302,2.2102,87200
-117.42,34.08,28,2300,419,1312,444,3.4844,127700
-118.29,34,41,1807,493,1731,471,1.2347,111700
-122.28,37.79,30,4145,869,3668,855,2.5444,275000
-121.46,38.57,52,1917,367,722,358,3.1484,158900
-117.24,33.34,17,2866,442,1354,431,4.5764,257300
-122.11,37.67,36,2110,389,952,370,3.8,187500
-117.89,34.01,23,4535,955,3881,930,3.6275,154100
-120.6,38.76,22,1236,273,615,248,3.0217,106900
-122.05,37.92,14,12713,2558,4741,2412,4.7094,234700
-117.16,32.73,52,1218,471,821,429,1.9597,200000
-117.14,32.76,32,2587,681,1246,650,2.1727,145500
-118.11,33.77,15,9103,1847,3333,1712,5.1508,367300
-122.45,38.28,20,3306,503,1374,460,5.7984,297600
-122.28,37.52,38,2197,357,1228,373,5.4719,397900
-121.52,38.51,23,6876,1456,2942,1386,3.0963,156900
-117.98,33.93,27,3142,509,1520,503,6.2924,232500
-121.86,39.74,13,3494,843,1571,784,1.1019,120200
-122.64,38.24,52,1621,393,635,349,2.5202,244000
-118.75,34.26,24,2234,373,1325,383,5.4604,193400
-120.76,38.73,17,512,129,314,140,1.5625,108300
-117.86,34.13,29,630,145,378,148,3.4107,170800
-117.25,32.73,37,2224,331,821,341,6.3331,400000
-118.36,33.97,18,1284,283,990,289,4.0179,195800
-122.56,37.92,37,1926,290,721,298,8.9248,500001
-117.1,32.69,35,1292,272,1183,272,2.0547,98000
-122.51,37.98,37,4801,699,1830,679,6.0762,487800
-118.27,34.1,50,2113,398,793,418,4.7132,304600
-122.46,37.75,52,1590,236,622,232,5.8151,500001
-117.15,33.45,4,9089,1413,3886,1243,4.6904,174200
-118.19,33.98,40,973,272,1257,258,2.8214,158000
-115.64,32.75,19,377,69,198,55,1.625,112500
-120.78,38.74,28,4236,877,2008,881,2.1603,111300
-123.17,40.31,36,98,28,18,8,0.536,14999
-119,35.35,35,1164,277,992,284,1.4015,48700
-122.91,39.07,21,2202,484,1000,381,2.4423,102300
-119.37,36.22,19,1673,318,1298,343,2.706,64800
-119.81,36.71,25,1026,221,789,183,1.5625,52800
-122.08,37.7,32,2718,447,1156,410,5.2497,259300
-118.29,34.11,49,2850,379,1113,380,12.9591,500001
-121.93,36.63,41,1049,198,428,183,4.3571,287500
-118.48,34.19,36,2058,423,1132,423,3.8833,210400
-119.31,36.63,26,1874,416,1834,432,1.6486,55200
-121.37,38.62,27,1743,380,697,368,1.6678,166100
-118.56,34.06,24,2332,349,761,325,7.3031,500001
-122.53,37.97,52,1560,451,700,419,2.5125,270800
-121.93,37.24,26,2574,414,1096,428,6.0738,335900
-123.54,39.17,18,2251,510,1032,369,2.2946,101000
-122.14,37.45,52,3841,537,1391,540,7.8647,500001
-117.88,33.96,16,19059,3079,10988,3061,5.5469,265200
-118.47,34.15,7,6306,1473,2381,1299,4.642,457300
-121.98,37.32,17,9789,2552,4748,2206,4.2531,279800
-118.35,34.03,44,865,208,537,183,1.9,110900
-121.94,37.3,25,1455,370,734,331,3.2727,262500
-118.18,34.08,33,1369,408,1475,377,2.3281,151900
-122.26,37.87,52,1087,371,3337,350,1.4012,175000
-118.35,33.86,24,2139,481,971,418,4.3859,271300
-117.75,33.61,16,2270,488,709,489,3.2845,227600
-118.37,34.1,37,407,67,100,47,15.0001,500001
-121.01,37.65,47,1713,334,570,297,2.1969,149400
-121.41,40.82,16,2668,516,915,362,2.3393,90300
-118.28,33.73,45,2137,559,1550,529,1.9167,227200
-117.29,34.12,40,2198,612,1517,531,1.0951,65800
-117.81,33.83,8,7326,884,2569,798,10.157,477100
-116.98,32.74,17,3943,843,1995,766,2.6944,158300
-118.08,34.14,42,2690,589,1149,535,3.88,281100
-121.91,37.29,18,3597,664,1321,593,5.3077,351400
-120.65,40.42,39,3240,652,1467,621,2.1875,64300
-120.02,39.24,24,1602,426,751,257,1.7609,99300
-120.45,34.96,11,1299,280,1158,223,2.5556,129200
-121.79,38.67,30,2602,401,981,405,4.7222,167200
-121.29,38.89,10,653,120,407,146,3.3889,110800
-119.14,34.17,16,1593,353,836,357,2.726,67500
-117.44,34.45,6,6068,1137,3094,947,3.5167,130900
-122.05,37.38,24,2424,501,1367,507,4.072,364200
-121.99,37.77,14,8213,1364,3283,1286,5.1755,294800
-117.22,34.12,34,2457,499,1538,507,2.809,82500
-118.13,33.96,36,1933,341,958,335,4.4732,266000
-116.96,32.8,16,3920,1094,2612,1023,1.3291,120800
-118.08,33.86,29,3260,783,1969,737,3.5268,215500
-117.66,34.04,16,2081,348,1332,356,4.7872,147600
-118.06,34.13,28,12139,2873,5359,2731,3.292,227300
-122.67,38.33,4,8072,1606,4323,1475,3.9518,220300
-119.78,36.83,11,2754,663,1328,604,2.3667,69300
-122.3,37.97,34,2854,528,1211,452,3.5353,164700
-118.13,34.01,43,782,207,827,223,3.1538,154300
-118.32,34.01,52,3104,645,1498,581,2.6667,128000
-118.42,33.99,38,740,171,599,194,4.0893,248900
-118.45,34.07,19,4845,1609,3751,1539,1.583,350000
-116.93,33.93,13,7804,1594,3297,1469,2.0549,95600
-121.37,38.68,29,3757,646,2022,611,3.5429,88200
-118.52,34.05,45,1814,325,709,311,4.825,500001
-118.93,34.36,33,1775,309,1071,296,4.6607,187900
-117.81,33.68,8,1964,413,913,406,5.1583,192200
-121.9,37.37,20,78,72,120,69,1.0938,187500
-123.23,39.33,20,804,121,448,140,3.9632,147100
-121.42,38.47,11,5665,1507,3422,1299,2.3343,97800
-122.1,37.63,18,9963,2031,5613,1946,3.8171,187200
-121.26,38.74,22,7173,1314,3526,1316,3.3941,135900
-116.48,33.61,8,1294,272,457,199,2.9167,115300
-117.06,32.76,36,2785,577,1275,527,2.3015,156800
-118.44,34.25,33,1121,231,1038,236,4.8958,173700
-122.18,39.55,28,1471,259,673,246,3.25,81600
-118.09,33.97,39,1473,297,1108,294,4.1389,166000
-117.48,34.1,30,2287,531,1796,503,2.5833,90600
-117.88,33.77,31,2549,355,1044,362,6.9737,288800
-118.73,36.01,14,3263,651,1910,594,2.8603,128900
-122.05,37.95,22,5175,1213,2804,1091,2.85,144600
-122.04,37.37,23,5135,911,2351,863,5.2319,430100
-118.42,34.03,45,1262,223,637,221,5.0866,427300
-121.32,38.56,18,1169,186,614,192,4.5766,108700
-122.07,37.38,26,1272,306,562,284,4.5644,280200
-118.22,33.89,36,873,240,1086,217,2.25,126600
-115.99,33.4,15,1945,536,515,273,2.0109,54300
-118.43,34.17,37,1982,331,794,340,5.9275,336900
-118.07,34.1,32,4275,1061,2812,1012,3.3512,214100
-119.14,34.49,17,321,44,92,39,7.75,375000
-118.32,33.89,44,1300,252,695,249,5.1669,220600
-117.23,32.73,36,2052,287,699,265,7.5557,441400
-121.92,37.64,46,1280,209,512,208,5.1406,315600
-122.42,37.77,52,759,323,421,255,2.0548,162500
-122.23,38.12,49,2715,435,1006,429,4.2308,145800
-120.43,34.95,43,2020,344,692,310,3.6815,181800
-118.19,34.04,40,1279,316,1438,329,2.1774,157600
-118.39,34.19,25,3794,989,2454,876,2.9982,204200
-118.22,34.14,50,3657,708,1725,644,5.5456,258100
-122,38.23,1,2062,343,872,268,5.2636,191300
-122.31,38,26,3735,641,1708,633,4.621,191100
-119.76,36.73,46,1347,282,854,267,1.8723,52600
-117.62,34.08,22,2626,631,1678,557,3.125,111800
-122.55,37.59,31,1331,245,598,225,4.1827,345500
-119.45,35.16,34,3437,696,1783,608,2.3912,52900
-117.02,33.81,10,6317,1335,2625,1094,2.3,108900
-117.75,34.06,52,24,6,46,7,1.625,67500
-122.19,37.42,47,932,167,295,116,8.4375,500001
-117.85,33.78,23,3187,870,1977,852,3.3939,212100
-117.69,34.1,17,3759,1035,1722,847,2.6074,137500
-117.25,33.39,22,2699,543,1425,491,2.375,137300
-118.49,34.03,31,4949,1293,1985,1244,4.252,436700
-121.35,38.72,2,21897,3513,8652,2873,4.5432,151300
-121.52,38.57,43,2360,471,1041,452,2.89,86200
-118.17,33.77,37,1127,327,492,331,2.675,241700
-121.31,38.61,17,992,151,316,159,6.6238,326700
-124.01,40.89,28,1470,336,811,314,2.4559,75600
-118.36,34.18,36,2233,605,1934,599,2.8784,194900
-117.1,32.68,49,1412,350,1200,332,2.0398,93600
-117.18,33.51,13,270,42,120,42,6.993,500001
-121.47,38.53,44,543,146,506,125,1.3646,65400
-122.44,37.75,52,1573,334,725,338,5.0505,380400
-118.3,34.07,31,1489,664,1793,556,2.4348,230600
-118.42,34.27,33,937,216,1216,212,3.3214,131300
-118.44,34.28,47,843,194,800,180,3.3687,151700
-118.99,37.63,10,7744,1573,483,224,3.2917,231800
-122.14,39.97,27,1079,222,625,197,3.1319,62700
-117.23,34.11,33,2170,500,1425,472,2.0133,78300
-121.63,38.04,25,2019,411,888,326,3.2619,183800
-124.08,40.91,13,2522,719,1381,628,1.6667,78800
-117.81,33.73,19,5471,1345,2828,1247,3.5719,252800
-121.94,37.31,30,1680,312,858,310,4.0474,280500
-118.56,34.22,35,1843,329,1041,317,4.4271,205100
-118.35,33.91,26,2159,523,1331,520,3.87,264500
-120.55,37.32,21,1410,229,590,205,3.3194,141400
-121.29,38.6,29,1276,225,600,223,4.0938,109100
-118.41,34.25,33,827,192,981,184,2.6429,143100
-120.85,37.51,5,2899,745,1593,633,2.2292,127500
-117.22,33.31,12,2924,433,1193,394,6.2475,331300
-117.97,33.84,34,874,153,549,153,4.8667,186800
-120.57,35.12,39,1656,333,866,317,2.8824,195200
-118.16,33.89,46,940,219,599,214,3.2813,190900
-117.21,32.83,36,1475,328,806,327,3.5078,166000
-122.26,37.89,52,3706,531,1205,504,6.6828,370900
-122.12,37.7,19,2495,635,1571,579,2.5833,159900
-118.17,34.07,37,1155,225,814,241,3.875,148500
-117.65,34.07,35,2501,651,1182,591,1.4464,113200
-122.04,37.57,12,5719,1064,3436,1057,5.2879,231200
-118.08,33.77,26,3083,806,960,723,1.9074,68500
-122.41,37.61,46,2975,643,1479,577,3.8214,273600
-121.99,36.98,19,5613,1321,3018,1268,3.1914,215600
-120.88,37.53,18,239,39,92,36,5.3168,175000
-122.34,37.98,33,2014,410,1354,427,3.9773,131300
-120.83,37.5,30,1340,244,631,231,3.375,118500
-118.19,33.79,29,3497,1096,2994,919,1.8109,137500
-118.36,34.09,34,2832,883,1594,843,1.7558,312500
-122.15,37.68,30,2261,443,929,383,4.2841,213400
-117.09,32.64,38,2095,536,1240,550,2.7218,145900
-118.23,34.13,47,1162,235,781,268,4.6528,244400
-118.46,34.22,39,1500,333,998,309,3.9625,168200
-121.41,38.62,21,3260,763,1735,736,2.5162,97500
-118.03,33.84,28,3857,857,2328,830,4.0156,196000
-121.92,37.29,32,1260,199,560,207,6.5858,346700
-117.43,34.02,33,3084,570,1753,449,3.05,97800
-118.01,33.9,26,2968,674,1655,628,4.6094,201000
-117.11,32.77,52,1484,224,498,223,6.6053,331400
-118.03,33.72,24,5203,957,2465,946,5.163,261000
-122.41,37.77,52,361,76,168,55,3.2292,275000
-118.28,34,42,1534,417,1295,380,2.0938,119200
-118.12,33.77,10,7264,1137,2528,1057,10.2233,500001
-122.06,38.25,36,1818,323,953,298,3.3153,99000
-118.07,34.11,47,832,194,419,156,3.1576,225000
-118.16,33.91,35,1403,338,1415,367,3.0967,144000
-118.85,34.04,21,3837,578,1509,509,8.4476,500001
-119.37,36.21,35,2228,476,1567,449,1.4455,54100
-118.37,34.03,37,1236,309,966,292,3.0694,122200
-118.21,33.8,44,1387,280,984,302,4.25,143100
-117.71,33.63,16,1565,274,950,280,5.8399,220600
-118.28,34.06,52,1261,616,2309,581,1.6184,225000
-118.03,33.93,35,2470,416,1386,411,5.2736,179500
-117.83,33.81,24,3550,895,2828,834,2.8403,225600
-116.98,33.93,33,376,83,267,88,2.1581,68300
-122.7,38.31,14,3155,580,1208,501,4.1964,258100
-122.49,37.76,52,2564,502,1092,459,3.5302,329600
-117.31,34.14,38,2011,448,1190,403,1.8654,89400
-117.89,33.74,32,1562,365,2145,347,2.9167,158400
-121.29,37.96,48,1778,541,1237,462,1.3438,103100
-122.36,37.94,26,1540,343,1007,338,1.3365,72900
-118.72,34.28,17,3051,505,1705,495,5.7376,218600
-122.48,37.69,42,2993,512,1594,546,4.4821,252400
-117.38,33.89,12,3964,524,1707,549,5.1624,267900
-121.92,37.32,31,1902,554,1485,494,2.4207,165600
-119.73,34.45,44,2261,328,763,294,6.7449,415600
-118.82,35.23,31,2358,580,2302,574,1.9688,53900
-118.17,33.97,33,2410,641,2106,593,2.2422,168200
-117.88,33.78,26,1813,421,1235,343,3.5972,187500
-118.36,33.88,33,2408,534,1644,523,4.2454,236800
-122.45,37.66,36,5456,926,2761,916,4.7755,280700
-117.11,33.12,46,52,13,59,13,3.875,200000
-122.34,37.57,39,2647,616,1254,555,4.2407,433800
-120.97,37.63,39,2360,607,2047,605,1.7054,58800
-118.83,34.14,16,1316,194,450,173,10.1597,500001
-120.1,36.66,19,2020,416,1341,360,1.7,69000
-121.31,38.59,35,3295,560,1454,536,3.1711,101900
-120.96,39.12,24,2069,436,909,374,2.5326,139100
-118.24,34.16,52,1904,297,797,286,6.6603,380400
-118.38,34.04,45,767,130,254,118,6.2895,340400
-121.25,37.96,26,2205,478,1730,472,2.4866,68300
-120.93,39.96,15,1666,351,816,316,2.9559,118800
-122.02,38.26,8,2894,602,1566,572,3.6335,131600
-117.4,34.58,18,755,169,483,165,1.4196,64700
-122.27,37.91,47,1930,315,692,296,6.3669,315500
-118.44,34.22,36,1191,266,718,248,3.4612,178800
-117.4,33.97,38,1383,238,649,232,5.0194,148900
-120.02,37.57,17,2116,425,909,319,2.7188,113100
-120.27,38.02,13,3839,715,1486,532,3.1875,99800
-121.42,37.74,45,818,144,340,138,4.8021,133500
-122.07,37.69,29,2304,618,1021,552,2.5362,203800
-122.45,37.67,35,491,98,274,97,4.4286,238600
-118,34.14,39,1302,303,800,291,3.2723,166900
-117.98,33.75,37,1264,274,783,273,3.3438,199600
-118.04,33.87,17,2358,396,1387,364,6.299,285800
-117.1,32.74,20,3854,1046,3555,966,1.6747,100000
-118.46,34.25,33,2202,433,1135,407,4.2143,224200
-118.28,33.94,44,1631,338,1197,355,3.0788,100000
-117.98,34.09,31,3073,617,2640,594,3.5,161300
-122.23,37.76,52,3011,542,1303,535,5.1039,273800
-118.02,33.76,27,2905,587,1781,561,4.25,214800
-119.87,36.34,26,1414,265,779,249,2.9167,83900
-120.81,38.67,14,8396,1578,3952,1474,3.0565,118800
-122.41,37.62,39,3119,758,1807,696,3.2216,242700
-117.24,32.8,28,1072,331,692,321,2.1357,187500
-122.82,38.4,40,2406,423,1054,426,3.8846,215900
-118.01,33.77,33,1387,238,890,264,5.422,204100
-117.83,33.82,23,1100,285,940,267,3.6953,150000
-121.88,36.59,30,1822,505,932,496,2.6894,179500
-122.51,37.99,32,4138,632,1541,626,5.5791,433300
-119.79,36.78,41,2227,462,1129,415,2.319,59100
-119.66,37.39,10,2106,410,1003,397,2.7813,124100
-117.97,33.76,18,1862,399,1301,369,3.1771,194000
-122.29,37.76,18,2873,763,1243,663,5.1702,265400
-118.38,33.83,35,2152,454,902,414,4.5179,427200
-122.01,37.97,32,3012,527,1288,512,3.6449,211500
-122.28,37.53,25,3710,1015,2068,958,3.5445,286700
-118.27,33.89,32,1969,397,1349,370,4.4659,138100
-117.25,33.08,13,3651,465,1311,435,7.5402,340300
-122.2,37.79,40,1060,256,667,235,4.1739,169600
-122.74,38.83,12,4515,909,1554,528,3.3531,90800
-121.36,38.03,7,3461,859,1518,741,3.5684,78700
-118.33,34.01,44,1762,463,786,445,1.9231,188500
-118.25,33.95,48,1766,424,1655,420,0.9751,95500
-118.1,33.84,36,1557,270,697,251,4.5417,219600
-119.81,36.79,35,2314,443,954,457,2.9506,73800
-119.68,36.63,39,1237,256,638,239,3.0139,65300
-117.25,33.65,10,1652,316,725,233,3.5125,155600
-118.48,34,41,2584,743,1058,668,3.2061,370000
-121.95,37.29,9,1503,381,715,349,4.6371,234300
-124.1,40.5,30,1927,393,996,374,2.2357,72300
-121.9,37.35,42,2082,626,1396,610,3.25,185300
-122.37,40.58,25,2054,495,835,475,2.1538,76900
-119.04,36.09,15,2288,401,1238,429,3.0278,77400
-121.26,37.94,43,1610,412,1409,365,1.7574,51700
-117.04,32.66,22,3362,630,1471,612,4.1442,303900
-120.79,37.53,20,1417,263,853,263,3.3083,108300
-118.61,34.17,31,1689,362,705,360,4,278500
-118.35,34.05,33,2880,836,1416,736,2.6781,328800
-118.09,33.88,27,3119,635,1887,567,3.8654,195300
-116.96,32.8,25,3421,803,1681,742,3.369,134400
-121.69,36.96,23,1229,254,687,232,5.1433,305600
-122.41,37.79,52,5783,2747,4518,2538,1.724,225000
-121.4,36.83,11,3701,739,1749,654,3.067,207900
-118.09,34.74,34,1218,285,797,248,2.4348,104800
-118.24,33.93,32,779,201,861,219,1.0625,89800
-116.93,32.83,19,3038,529,1463,509,3.944,172500
-118.16,34.04,22,2991,791,2486,754,1.5078,181900
-121.31,37.98,47,3386,663,1228,619,3.0625,141500
-120.18,39.14,25,2171,386,248,116,3.0375,171900
-122.87,38.43,36,1987,387,1065,347,4.0446,172200
-122.02,37.36,24,1709,437,892,408,4.9671,335200
-117.75,34.06,52,62,9,44,16,0.4999,112500
-118.6,34.15,28,4570,744,1693,695,6.14,361900
-122.08,37.71,38,1663,295,781,301,5.0519,227000
-117.84,34.04,4,9959,1544,4904,1429,6.9754,402500
-121.07,39.09,17,1878,345,892,299,2.8864,143100
-118.41,34.03,36,3053,635,1234,577,5.1637,500001
-118.29,34.04,41,659,291,1224,290,2.0817,132500
-118.15,34.04,33,818,195,664,198,2.1944,203300
-118.35,34.1,24,5477,1803,2863,1755,1.845,237500
-117.95,33.68,26,2249,344,1311,373,5.0287,265000
-122.84,38.4,15,3080,617,1446,599,3.6696,194400
-120.98,37.66,33,1959,342,984,356,4.5208,114200
-117.62,34.07,16,6009,1599,5110,1389,2.5677,128900
-118.25,33.94,43,1113,378,1305,334,1.1434,91300
-118.22,34.06,34,1083,364,1132,338,2.2344,153100
-121.97,37.36,34,884,153,534,154,6.0116,271200
-122.43,37.78,26,3587,1034,1821,936,2.6392,287500
-117.25,34.16,37,1709,278,744,274,3.7188,116600
-121.82,37.25,16,2650,600,1969,586,3.9461,194300
-122.44,37.76,52,1968,472,784,430,3.3702,370000
-119.82,34.44,16,1414,463,793,439,3.6034,150000
-121.93,36.62,34,2351,440,1063,428,3.725,278000
-118.35,34.22,41,1560,374,1668,389,3.025,154300
-122.03,37.37,16,3402,1193,1479,1043,3.5861,500001
-119.02,35.43,39,2033,370,956,379,3.1736,70700
-117.72,34.05,8,1841,409,1243,394,4.0614,107000
-121.64,36.68,16,6568,1603,6012,1565,2.3463,156100
-122.93,41.48,20,4288,789,1800,660,2.723,79600
-117.06,32.8,17,2247,340,973,318,5.5,222000
-121.34,38.67,34,1503,264,731,285,4.0352,118500
-120.59,38.45,13,2944,558,1091,466,3,119000
-117.97,33.77,25,1295,417,856,342,2.7157,350000
-121.59,39.78,18,945,205,385,207,2.1838,58000
-117.26,32.81,25,2076,586,1060,554,2.8421,227800
-118.4,33.97,35,913,161,451,172,5.6169,411200
-121.28,38.9,31,1297,259,765,240,2.7656,93600
-118.2,34.08,41,1807,429,1699,424,2.2222,126000
-120.42,34.87,18,2505,376,1162,382,4.8359,195700
-120.3,38.04,6,1281,245,422,160,3.2875,111300
-122.31,38.27,34,1748,284,783,303,4.3585,194400
-118,33.77,28,2401,503,1155,456,3.5139,211700
-119.29,34.45,26,2849,535,1383,532,2.6893,230800
-117.53,33.88,22,2855,667,2453,624,3.1312,91000
-117.22,33.2,31,1736,277,801,292,4.4844,205500
-120.98,37.62,26,3819,955,3010,932,1.9206,81300
-121.93,37.04,36,1522,230,677,206,5.8642,363500
-117.02,33.71,6,8278,1579,3062,1446,3.0043,134700
-118.45,34.15,20,3876,799,1334,753,4.5656,478400
-118.15,33.93,25,1948,433,1128,429,3.7614,255900
-118.27,34.09,44,3646,912,1783,861,2.9709,225000
-119.03,35.36,41,2551,594,1342,595,1.9671,76800
-118.37,34.14,8,4382,1560,2138,1411,3.5714,197900
-117.97,33.81,30,2406,462,1753,456,4.485,180600
-117.97,33.89,14,923,136,420,130,10.2252,462800
-118.32,34.03,50,1845,349,1109,335,2.8971,127800
-120.42,34.96,20,1678,307,840,316,4.4342,160700
-118.52,34.21,36,1328,287,823,273,4.5648,193700
-121.91,37.31,28,3104,811,1488,754,3.6429,332600
-121.55,39.51,39,1551,353,684,310,2.0357,57600
-117.81,34.1,19,1935,399,1126,389,3.8929,144600
-122.04,37.66,10,2031,357,867,352,5.3169,299200
-121.24,38.82,5,12259,1643,4819,1582,5.4498,217300
-117.88,34.12,35,1574,276,1088,289,4.0938,165300
-120.47,34.7,24,2387,385,1051,382,4.4595,152700
-118.17,34.04,45,911,238,1005,229,2.8167,114000
-122.25,37.81,46,3232,835,1373,747,3.225,218800
-120.95,35.44,30,6346,1410,1769,887,2.6864,283600
-118.04,33.97,34,1759,431,1282,391,3.0491,158200
-118.31,33.83,50,696,311,382,234,2.775,225000
-118.14,33.79,23,2573,688,1478,604,3.4833,209400
-119.18,34.16,12,460,101,405,103,5.2783,167400
-118.35,34.05,47,2815,679,1533,594,2.5806,234100
-117.99,34.06,32,2491,616,2660,595,2.564,145800
-118.12,33.96,38,2105,348,956,350,4.4125,246000
-118.39,33.92,41,80,20,61,23,5.25,247200
-117.14,32.7,32,1280,353,1335,330,1.6023,77300
-118.05,33.72,14,2673,687,1192,656,4.1862,188900
-117.69,34.07,35,3222,559,1970,550,3.7083,131000
-117.09,32.76,31,2567,624,1255,582,2.5909,159100
-122.42,37.8,52,4985,1355,1848,1255,4.9211,500001
-116.68,33.16,26,1820,374,1001,324,2.1797,156300
-118.44,34.23,43,2257,429,1418,442,4.5278,181800
-122.13,37.75,36,768,93,229,93,5.3602,330000
-121.3,38.64,20,5001,830,2330,830,4.0833,160000
-117.22,32.83,31,3958,727,1924,728,5.4605,190200
-118.19,33.78,35,1511,593,914,539,0.9318,187500
-118.42,34.18,40,1013,150,449,166,5.7143,382400
-118.15,33.91,35,1590,350,1299,335,4.0313,163200
-122.07,37.92,26,3872,739,1629,684,4.4312,225000
-117.93,33.64,15,1707,514,1335,434,2.7543,177800
-117.13,32.58,27,2511,615,1427,576,3.1645,156000
-122.34,37.96,33,1817,441,1220,389,2.5382,103600
-119.02,35.36,47,1631,340,847,315,2.5062,73700
-119.21,34.12,15,5778,1285,1722,829,4.3427,305800
-118.41,34,46,105,20,69,19,3.9643,275000
-121.96,37.25,35,1018,169,484,174,6.1648,371900
-118.18,34.1,10,1907,398,921,369,4.875,200400
-118.3,33.91,34,1617,493,1530,500,2.6182,172600
-122.04,37.59,14,1727,302,1116,273,5.3428,243600
-122.23,37.75,50,1542,289,654,268,3.9632,240000
-121.63,40.92,23,1922,411,872,350,2.2337,64500
-118.07,33.87,18,3405,556,1945,509,5.7652,299100
-120.12,35.99,7,2049,482,1387,422,2.25,56200
-121.78,38.01,19,2688,469,1216,422,4.4491,133900
-118.2,34.69,5,9076,1503,7694,1278,4.875,163400
-118.31,33.93,37,1282,244,852,249,4.2917,127900
-121.43,37.74,52,876,170,426,179,3.0865,119800
-119.08,35.34,15,1474,235,768,238,4.1528,130100
-118.14,33.89,33,2867,786,1774,705,2.9292,183400
-117.23,32.8,22,2981,873,1751,745,2.3482,190600
-117.12,33.15,7,2810,464,1564,457,4.4655,182800
