@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-121.98,36.96,31,3209,723,1489,692,3.6619,245100
-118.14,33.87,44,1661,315,985,319,4.3942,219500
-117.88,33.87,35,1919,349,1302,345,5.6409,190900
-118,33.83,24,2578,580,1217,529,2.2401,212500
-118.41,34.01,43,2000,529,1290,514,4.7031,302500
-124.16,40.79,52,1264,277,591,284,1.7778,76900
-117.26,32.95,15,1882,233,704,219,6.9794,500001
-118.12,34.11,52,2787,353,1057,364,10.2317,500001
-118.32,34.17,39,1995,564,1202,544,3.5875,250000
-118.27,34.01,47,921,264,881,221,1.4327,114100
-120.45,34.97,10,1897,354,1353,357,3.7679,131300
-117.96,33.94,31,2397,518,1407,476,2.6641,185200
-121.76,36.92,20,2687,637,2154,610,2.6434,169700
-121.86,37.35,46,1448,330,1094,331,2.4968,174100
-123.1,39.15,32,1143,208,454,188,3.8333,116100
-122.01,39.21,50,1592,372,781,307,2.2679,69100
-117.71,34.05,20,2281,444,1545,481,2.5735,130500
-122.11,37.36,34,1575,183,511,180,13.1867,500001
-119.76,36.81,19,4643,1429,4638,1335,1.2716,69400
-118.19,33.97,27,2911,972,3559,945,1.9485,146300
-118.28,34.25,29,2559,787,1886,769,2.6036,162100
-118.91,35.27,29,1401,317,1344,306,2.0921,61400
-118.33,34.04,33,1806,444,1161,393,2.5927,161500
-119.83,36.75,33,662,183,607,181,1.3929,55600
-120.72,38.57,8,892,185,427,164,2.6833,118800
-122.66,38.81,22,852,176,461,142,3.4375,83300
-117.94,34.08,32,2704,514,1669,497,4.4653,195400
-122.28,38.3,23,526,152,245,130,2.0134,142500
-122.57,40.61,27,1540,315,883,321,2.8036,93400
-118.11,33.91,29,889,166,597,163,4.9609,186700
-117.31,33.11,7,7974,1703,2904,1550,4.1282,188100
-117.1,32.77,49,4449,711,1606,709,5.7768,281600
-122.39,40.58,44,1625,392,944,347,1.5972,68900
-122.13,37.37,30,2139,260,742,242,11.806,500001
-121.82,37.38,32,3747,665,1687,649,5.4949,330800
-118.06,33.83,17,1973,516,1112,501,3.8512,163800
-121.77,37.24,12,10236,1878,5674,1816,4.747,261100
-118,33.81,17,1530,404,883,344,2.8835,196500
-121.46,38.54,39,1453,324,843,281,1.7692,63900
-118.35,33.82,28,7591,1710,3420,1635,4.0708,328900
-121.6,39.76,22,2447,556,1157,556,1.8245,85500
-118.17,33.87,49,1937,445,1339,440,3.0319,162800
-120.45,34.96,21,2121,445,2211,463,4.0603,117600
-122.25,37.79,45,1786,526,1475,460,1.7772,97500
-122.36,37.93,44,1891,449,1047,432,1.7727,86100
-117.42,33.89,4,80,10,55,13,7.7197,193800
-118.35,34.07,52,2497,406,1030,412,4.89,500001
-120.44,34.94,29,1877,516,1634,492,1.6875,122700
-118.08,33.91,18,1573,396,1200,365,2.895,146900
-121.34,38.59,22,3273,480,1151,463,8.05,380000
-122.09,37.68,41,1834,463,1105,467,2.8322,170300
-118.43,34.15,42,1293,214,459,217,7.672,467600
-117.31,33.25,14,3483,764,2140,687,3.125,102300
-121.54,39.6,15,886,204,576,205,2.1467,84100
-117.67,33.55,6,3157,721,1695,710,3.7609,222300
-118.4,34.08,52,3815,439,1266,413,15.0001,500001
-119.76,36.74,52,2137,448,1194,444,1.3029,69100
-122.02,37.33,25,3823,584,1689,571,7.3693,373600
-123.68,40.24,31,1852,452,917,359,1.725,54300
-119.08,35.35,20,892,129,331,135,7.1837,176300
-117.1,32.57,26,2343,371,1221,372,4.3601,144900
-122.48,37.71,29,1048,150,455,152,6.1278,417600
-118.41,34,38,324,70,268,73,2.55,271400
-122.15,37.74,52,2898,557,1338,550,3.851,183500
-118.09,34.06,31,1146,289,1163,258,2.2083,185600
-118.19,33.82,11,872,203,422,221,4.6364,156300
-117.29,34.16,38,2458,488,1135,453,2.875,99100
-117.26,32.8,30,1446,385,650,344,3.744,450000
-117.99,33.68,14,3305,841,2272,769,3.4899,216700
-119.77,36.74,20,1855,519,1091,443,1.5547,93900
-119.28,35.5,28,3107,782,3260,738,1.6944,58600
-118.14,33.88,24,3305,982,2085,881,2.6641,168200
-120.96,41.12,29,779,136,364,123,2.5,59200
-118.5,34.19,26,2156,509,1142,470,4,224700
-118.15,34.13,30,2763,520,1143,465,4.7298,500001
-121.63,38.03,17,2549,596,1169,500,3.6694,209400
-121.83,37.27,8,4454,1058,2595,1027,4.5615,282600
-122.16,37.75,40,1227,294,928,261,1.8235,95200
-118.25,34.02,35,1368,486,2239,461,1.913,114300
-118.53,34.27,33,1927,305,896,293,5.634,320500
-118.35,34.28,30,3214,513,1700,533,4.6944,248200
-118.08,33.88,27,923,186,1014,204,3.825,159500
-120.93,38.77,9,2229,355,788,341,5.5111,196300
-118.38,33.88,27,3039,606,1421,564,5.5771,345500
-123.35,39.4,27,1321,338,779,327,1.85,71800
-118.08,34.11,42,1969,353,927,354,5.5924,285300
-118.08,33.92,39,1631,322,1034,328,4.5382,165700
-118.08,33.86,26,778,173,539,186,3.2679,236500
-121.38,38.41,7,6091,921,2916,886,4.7557,150400
-118.38,34.08,25,4625,1307,1739,1191,3.3989,485000
-119.12,35.33,4,8574,1489,4250,1444,5.1036,103400
-122.31,38.01,18,4123,874,1895,772,3.2759,195000
-118.26,33.92,42,3320,682,2105,632,1.9809,104600
-122.47,37.75,52,1598,285,689,265,4.6071,337400
-117.92,33.89,18,2895,487,1116,429,5.4716,400000
-121.74,36.92,29,1210,281,863,262,3.1062,156000
-122.75,38.43,36,1599,345,1086,314,2.6667,149100
-122.24,37.77,52,1153,235,481,223,2.6411,241000
-118.1,34.09,46,2822,525,1434,520,3.8906,238300
-117.14,32.92,7,1308,418,766,390,3.2151,106300
-117.93,33.87,52,950,229,429,185,2.315,182100
-117.71,33.47,14,3894,672,1490,629,6.5206,368500
-117.79,33.7,16,6259,1098,3785,1114,6.3298,247100
-122.25,37.79,52,902,237,846,227,3.625,125000
-120.44,34.65,30,2265,512,1402,471,1.975,134000
-122.24,37.47,40,1504,270,689,287,6.1244,308800
-121.37,38.39,15,1883,254,893,256,6.2575,143500
-120.57,40.43,15,2045,461,1121,402,2.6902,71500
-121.68,37,19,3754,588,1692,550,6.7644,412600
-118.38,33.97,43,2715,458,1151,434,7.4897,362600
-118.28,33.74,44,1853,556,2090,539,1.8584,248100
-117.76,33.53,28,3085,499,1176,480,7.9794,426100
-122.08,37.35,35,1347,207,548,189,7.7068,500001
-118.39,34.21,32,1869,441,1516,432,3.6845,178500
-122.07,37.66,28,2280,610,1255,587,2.6719,161200
-118.19,35.05,14,2992,573,1631,526,3.7452,83200
-117.98,33.66,26,3527,547,1615,542,6.1624,279400
-122.37,37.95,35,215,45,100,34,1.6023,81300
-117.47,33.92,18,3869,773,2500,726,3.6583,126100
-117.81,33.64,4,1741,225,811,233,12.3411,500001
-115.53,32.73,14,1527,325,1453,332,1.735,61200
-117.75,34.08,33,2824,523,1797,493,3.6359,135100
-119.2,36.3,19,1427,311,1026,293,2.625,57000
-117.68,33.59,8,2327,263,899,236,14.9009,500001
-122.11,37.87,33,3398,500,1351,457,6.5814,314200
-122,38.41,11,2838,429,1331,426,4.945,298400
-118.88,34.21,26,1590,196,654,199,6.5851,300000
-120.24,39.67,52,296,63,143,56,3.625,68600
-118.31,34.07,20,3264,1248,2919,1191,2.3674,500001
-118.27,34.16,52,830,183,479,179,3.1397,253700
-122.25,40.17,19,3182,630,1741,642,1.9727,64900
-117.9,33.77,35,2002,378,1726,387,3.9613,182300
-117.18,32.92,4,15025,2616,7560,2392,5.196,210700
-116.24,33.76,9,1961,595,966,275,3.8125,96700
-122.07,37.94,36,2639,488,1111,476,3.5057,205100
-118.31,33.83,45,2929,755,1635,652,2.9375,273000
-119.03,35.33,21,3057,698,1627,680,2.7083,84700
-122.1,37.63,29,2172,435,1377,408,3.7895,180900
-121.26,37.95,44,819,184,677,183,1.725,59300
-121.9,36.6,39,1629,423,804,386,2.4663,236500
-118.32,33.99,49,1407,269,889,283,1.9779,114200
-119.72,34.41,35,1853,375,878,338,4.9044,335300
-121.86,37.26,16,2814,485,1305,465,5.5121,224100
-117.03,32.72,38,886,176,505,188,3.5938,125400
-117.33,34.06,42,530,123,390,124,1.0469,67000
-118.02,33.86,26,2342,383,1290,394,5.6677,220700
-117.2,32.8,33,2573,436,1084,443,4.2417,294100
-121.3,38.12,11,1792,252,767,263,7.6889,229300
-122.01,39.21,39,1214,250,660,249,2.4559,75000
-121.83,37.24,23,2543,388,1297,385,5.9164,237400
-118.34,34.11,51,937,348,527,333,4.3571,468800
-118.36,34.04,34,3239,806,2331,765,2.0538,125800
-122,37.4,35,1542,298,1164,318,5.9145,236900
-117.68,34.03,16,2859,668,1946,591,3.0396,124300
-118.27,33.87,21,6108,1130,3244,1113,4.2768,181400
-118.23,34.11,33,2612,646,2496,606,3.133,156000
-119.1,34.31,21,2424,527,1379,484,2.6786,184000
-114.65,33.6,28,1678,322,666,256,2.9653,94900
-122.02,37.89,29,6349,858,2450,778,7.5,356200
-122.09,37.39,43,2065,535,1029,500,3.7318,327700
-118.43,34.16,40,1134,184,452,187,4.569,333900
-122.43,37.43,17,11999,2249,5467,1989,4.8405,354300
-122.19,37.77,42,932,254,900,263,1.8039,92300
-122.13,38.01,51,1262,309,608,298,2.1974,139300
-117.91,33.61,38,1232,178,410,171,11.075,500001
-118.27,33.94,37,973,221,842,178,1.6645,94900
-121.51,38.57,36,613,166,425,147,2.2031,93800
-118.25,34.1,42,4198,956,1935,878,3.7184,277300
-122.25,40.42,17,1429,265,692,245,2.8611,98700
-119.66,36.35,15,1724,374,947,391,3.1094,91900
-118.11,33.94,36,1949,319,909,325,5.1587,296600
-122.06,38.25,34,1562,289,898,307,3.3598,107200
-117.17,32.82,21,2869,596,1471,577,3.0375,197600
-121.76,37.68,52,2157,418,929,419,3.7301,204400
-118.07,34.07,19,1554,393,1427,370,3.125,207100
-122.07,37.89,38,2139,343,809,340,5.5636,268800
-119.15,34.17,23,2239,537,784,497,1.6038,194300
-120.84,38.73,17,2616,492,1158,457,2.8807,142600
-122.29,37.81,23,1745,374,1054,325,0.8026,112500
-119.82,36.79,35,1474,291,709,294,2.6522,65900
-118.08,33.77,26,2461,562,971,544,2.1944,87500
-117.66,34.15,20,2524,311,965,285,8.0103,395500
-121.56,39.51,47,1064,245,603,190,1.3654,57900
-121.49,38.49,26,4629,832,2902,816,2.735,74600
-121.86,37.4,21,1386,260,946,257,6.5226,258500
-121.97,37.79,16,3873,484,1451,501,6.7857,341300
-116.98,32.88,12,7320,1279,4048,1249,4.3952,151700
-117.06,32.76,37,2356,476,1231,499,2.965,155700
-118.37,33.99,36,3228,543,1305,520,5.1695,397000
-117.9,34.1,31,3007,653,1766,616,3.7083,166000
-122.21,37.43,23,5741,1012,1843,888,5.7211,500001
-117.05,34.04,23,3967,766,1518,698,2.29,111800
-121.43,39.18,36,1124,184,504,171,2.1667,93800
-118.31,34.06,24,1336,453,1268,426,2.8202,500001
-118.34,33.88,42,725,183,493,172,3.2589,233300
-117.16,32.74,49,1815,495,601,410,3.0571,418800
-118.27,34.08,46,3007,854,2587,814,2.7179,184300
-117.38,34.13,23,1326,300,722,263,2.1856,107800
-122.41,37.63,35,865,226,602,217,3,229100
-117.98,34.03,21,797,162,484,166,2.625,191100
-122,37.28,32,2782,495,1092,455,5.4103,335900
-117.18,33.02,15,3540,453,1364,425,13.6623,500001
-120.96,37.77,32,2262,416,1156,404,3.8534,157600
-122.26,37.5,24,2307,510,842,507,3.6111,341500
-120.48,35.02,17,2721,477,1672,492,2.9798,204800
-117.9,33.63,26,1632,376,598,375,3.2125,455000
-119.93,37.85,18,473,115,88,41,4.0833,137500
-117.09,32.8,15,666,152,247,164,2.15,131300
-117.42,33.98,16,10072,2043,5913,1909,3.0606,119500
-118.33,34.18,49,1969,377,977,367,3.8462,231300
-118.37,34.03,43,1350,287,811,307,3.3636,140900
-119.06,34.62,10,416,110,436,70,2.2222,262500
-117.84,33.84,23,4388,864,2526,846,4.5217,219400
-117.03,32.67,15,5094,818,2118,758,5.3505,266600
-117.28,34.16,26,2469,532,1068,501,1.9832,122100
-119.16,34.15,23,3204,644,2295,614,3.9485,196600
-118.27,33.92,34,1178,260,1166,244,1.9185,93300
-117.98,33.76,28,3215,652,2066,636,4.0194,197400
-117.08,32.78,21,2919,496,984,443,4.625,222800
-120.66,38.4,18,2144,420,985,381,3.175,118500
-118.43,34.22,34,2300,429,1447,455,4.2656,233700
-118.1,34.12,50,1835,231,636,211,11.6471,500001
-118.12,34.04,34,2103,427,1355,434,4.5795,235300
-118.2,33.77,40,2034,899,1257,797,1.2864,131300
-118.04,34.07,52,177,59,269,75,2.3611,131300
-118.24,33.96,30,859,221,912,191,1.9041,105100
-118.29,34.16,42,413,107,349,107,4.3438,189800
-117.11,32.77,50,1729,355,617,337,3.6705,167000
-117.75,34.05,27,437,108,469,97,1.7206,107500
-119.98,38.92,27,2682,606,1010,399,3.15,86900
-120.04,34.72,13,3942,585,1542,515,6.6054,500001
-117.25,34.51,7,3200,477,1522,470,4.6914,142200
-117.9,33.6,25,2465,585,906,472,3.6538,500001
-117.77,33.6,33,247,80,167,70,3.7059,237500
-120.37,36.16,36,613,124,310,124,3.0658,65000
-122.1,37.96,25,1374,206,569,235,6.3699,235500
-122.08,37.38,33,2771,659,1496,581,3.4042,353600
-122.3,37.97,30,4030,772,1777,718,3.6393,184000
-115.54,32.79,30,752,194,733,186,1.6607,56100
-121,37.66,43,2039,331,875,342,3.9844,152000
-118.21,34.1,40,1684,316,795,330,5.2723,218300
-118,33.82,21,2253,580,1536,500,3.2326,204700
-117.64,33.51,14,1343,175,650,184,7.2648,363200
-118.14,34.03,45,1569,359,1203,359,2.4612,180500
-119.49,34.39,17,4617,982,2303,923,3.9224,230600
-118.28,34.01,34,2305,775,2450,740,1.7143,132000
-118.28,33.98,47,865,193,782,217,2.2411,93000
-119.38,35.49,34,2304,437,1506,403,2.2071,64600
-118.21,33.95,38,1889,565,2087,559,1.7778,154000
-120.51,36.86,21,1779,399,1446,371,2.4414,71900
-118.31,34.09,42,1951,846,2500,813,1.5195,218200
-120.42,34.96,31,3518,608,1386,572,3.6212,151400
-118.57,34.21,36,878,167,499,179,4.1181,190400
-122.28,37.82,52,945,243,576,220,1.4113,83100
-122.4,37.73,45,3490,712,2337,781,3.4472,225400
-121.82,38.01,50,1120,281,625,239,1.5988,96400
-121.37,38.61,42,945,193,460,193,3.7569,127100
-120.19,36.6,25,875,214,931,214,1.5536,58300
-116.37,33.72,17,8626,1859,3497,1337,3.312,121300
-122.27,37.97,10,15259,2275,7266,2338,6.0666,272400
-121.46,38.56,52,1750,372,764,369,2.9191,111800
-122.22,37.47,35,367,113,398,109,2.5,166700
-122.71,38.91,20,41,18,94,10,1.375,55000
-120.76,37.44,18,2003,398,1333,411,2.7562,90500
-121.43,38.52,43,2089,399,955,385,2.5898,72100
-117.44,33.95,31,914,177,556,161,3.7344,115300
-122.03,38.69,23,1796,380,939,330,2.7955,96300
-121.97,37.97,24,1330,183,656,205,5.0092,244100
-122.06,37.63,12,6711,1374,3388,1289,3.8625,208900
-118.4,34.17,24,6347,1548,2945,1492,3.3545,221500
-119.06,36.08,19,2554,443,1301,419,4.1856,72100
-122.08,37.38,36,1199,198,485,199,5.0796,373400
-121.83,37.28,17,3057,606,2030,602,5.2166,230900
-117.97,33.93,31,1975,373,918,347,4.4107,202000
-121.46,38.64,20,1517,323,1287,328,1.6607,67000
-118.7,34.3,23,2831,406,1284,393,6.1383,244100
-117.11,32.7,34,2028,522,1797,464,1.7402,79400
-122.42,37.76,52,1190,400,1270,332,2.0329,225000
-122.26,38.31,33,4518,704,1776,669,5.2444,281100
-117.97,33.87,28,1784,440,1255,433,3.7054,169200
-119.86,36.43,34,1175,251,683,261,1.7176,58400
-118.31,33.98,50,1985,454,1090,410,1.825,106600
-118.15,33.92,40,1335,281,804,282,4.3194,198400
-118.85,34.14,24,1999,244,759,247,8.7657,366300
-119.72,34.42,31,1524,383,1257,398,2.6019,250000
-119.2,34.26,25,2203,367,1194,377,5.4087,223200
-118.17,33.91,39,1157,273,877,305,3.1087,171000
-117.32,33.96,19,3216,666,1363,629,3.7585,144500
-121.12,39.03,17,838,161,388,142,3.6563,163500
-122.06,37.9,25,5869,1685,2669,1554,2.6998,216100
-115.32,32.82,34,591,139,327,89,3.6528,100000
-118.09,33.93,37,1950,356,1183,338,4.1449,175300
-118.48,34.01,40,2198,611,1023,567,3.755,398300
-118.92,34.17,17,1552,246,685,244,5.9836,294800
-117.96,34.71,32,3511,646,1733,510,3.46,123900
-121.66,39.66,17,3502,655,1763,613,2.9625,101200
-117.99,33.76,17,2545,737,1468,699,1.9439,177700
-117.9,33.75,28,1346,291,1575,278,3.425,159500
-122.1,37.68,38,1779,413,1061,400,3.0962,180900
-121.05,39.13,10,3063,497,1168,507,4.4375,185100
-122.6,38.11,19,1752,328,873,336,3.8068,201600
-118.09,33.96,36,3271,603,2593,616,3.3621,169700
-118.16,34,37,1341,336,1233,306,3.6583,150500
-118.53,34.19,32,2618,692,1961,633,2.625,192300
-122.35,40.56,16,2801,614,1695,563,1.9,81600
-118.08,33.93,39,859,164,673,172,3.7143,158200
-119.22,36.31,17,2079,459,2022,462,1.5464,54100
-122.33,37.94,45,1226,279,590,260,2.8833,140400
-122.45,37.78,45,2747,699,1320,693,3.1576,333300
-122.86,39.08,24,3127,674,1015,448,2.0417,78800
-117.99,33.82,33,2342,475,1367,509,4.1167,215500
-122.18,37.74,35,504,126,323,109,1.8438,90500
-117.91,33.9,27,829,114,383,133,9.3125,293500
-120.66,40.42,35,1450,325,717,297,2.5074,66400
-122.03,37.62,35,1298,236,632,204,3.8929,209500
-117.96,33.8,30,729,131,488,139,4.7667,195200
-121.92,36.62,52,974,190,403,181,4.3281,236500
-119.81,36.76,48,2059,388,834,405,2.9306,67900
-118.25,34.01,28,481,136,596,128,1.2396,90300
-121.61,39.14,44,2035,476,1030,453,1.4661,65200
-121.28,37.92,30,1061,230,851,195,2.4412,61600
-119.76,36.75,35,2347,526,1676,481,1.6548,49400
-122.27,37.98,23,3455,479,1375,474,6.0289,218600
-118.23,33.9,31,2143,522,2276,519,1.8095,100800
-118,33.96,37,2414,323,878,305,9.1541,453800
-118.99,35.37,38,918,220,743,222,1.7292,58100
-122.17,37.74,34,1223,281,824,280,2.2917,92500
-120.08,39.61,32,1404,247,544,201,2.7778,72900
-118.96,35.36,35,2285,497,1738,480,2.4848,54000
-121.44,38.55,46,1698,383,726,386,2.9821,97000
-120.95,37.59,43,1561,354,862,332,1.8466,81500
-118.08,33.9,42,1768,372,1155,368,3.558,161100
-118.1,34.02,37,1022,232,653,238,3.0625,189400
-119.95,37.47,32,1312,315,600,265,1.5,91500
-117.12,32.93,7,1427,243,927,239,5.3625,218900
-117.25,34.07,21,3067,706,2140,687,2.4432,78800
-120.47,37.3,40,3693,771,2102,742,2.1838,75000
-120.86,35.4,21,2787,641,1106,501,2.7043,186200
-122.22,37.79,46,2366,575,1647,527,2.6042,124700
-118.1,34.1,52,1788,313,792,294,3.75,280000
-121.65,36.67,28,1926,556,1717,535,1.9385,123200
-119.23,34.15,18,6213,1188,2679,1000,3.748,380400
-119.72,34.77,35,2469,553,1168,427,2.4583,62100
-118.05,34.04,33,1348,260,1098,257,4.2917,161200
-119.69,34.43,37,2801,497,1150,476,5.8311,387700
-121.45,38.57,52,2006,412,825,384,3.2963,236100
-117.17,32.77,35,1399,274,695,281,3.767,166800
-121.78,37.97,4,17032,2546,7653,2359,5.5601,213700
-121.09,37.33,40,524,112,329,96,1.7188,112500
-118.43,34,28,6128,1963,3586,1815,2.7058,310900
-120.26,37.99,12,2726,517,1351,474,3.5,107100
-120.99,39.13,14,770,116,285,116,3.6434,155400
-117.13,32.72,32,2197,623,1784,599,1.901,120300
-117.03,32.61,22,1028,148,523,152,6.0086,166900
-121.4,38.53,38,152,30,65,35,0.9274,67500
-117.34,33.19,19,3575,525,1654,559,5.7409,274100
-118.35,33.85,35,1248,206,551,185,5.6426,348200
-117.08,32.74,35,1434,253,753,228,2.3812,135100
-119.69,36.25,35,2011,349,970,300,2.395,94100
-118.37,34.08,28,4376,1202,1847,1128,2.6713,312500
-122.1,40.03,25,2516,543,1266,494,1.7566,58400
-121.29,38,12,4038,1074,3440,942,1.9698,112300
-117.24,33.18,19,3337,565,1646,554,5.0195,200200
-121.28,37.99,42,495,116,284,97,2.8854,55700
-118.19,33.84,24,1228,320,537,273,2.25,192000
-122.07,37.39,37,1169,239,589,249,5.0131,330300
-117.15,32.91,10,2349,431,1598,435,4.8229,183200
-117.31,34.13,35,1622,393,1296,362,1.9286,68500
-118.3,33.78,35,2572,504,1172,519,4.6207,304100
-122.45,37.74,38,5688,930,2263,908,6.203,346800
-122.23,38.1,46,4143,895,2240,847,2.4201,92800
-117.2,34.46,7,8414,1584,5146,1517,3.2794,92500
-117.27,33.2,34,1852,322,978,332,4.3542,156900
-121.26,37.98,41,1633,433,885,413,0.9782,54200
-118.14,34.71,32,1164,248,588,270,1.1917,86900
-122.14,38.05,27,3794,772,1756,724,3.2891,150600
-121.24,36.34,33,1691,308,792,262,2.6648,164600
-119.69,36.81,15,2892,496,1634,501,4.4934,88000
-116.95,32.82,18,3038,592,1904,595,3.8024,144900
-117.67,33.66,4,10175,2181,4762,1929,4.7341,237400
-122.41,37.75,52,3065,622,1405,606,3.7813,275900
-121.92,36.62,52,2584,599,790,444,2.5263,286400
-118.37,33.84,35,1792,322,978,326,4.9583,342800
-121.28,38.14,37,3278,623,1431,575,3.3987,99500
-122.11,37.99,16,3913,710,1782,676,5.1297,206700
-121.93,37.93,16,2169,262,877,245,6.6049,312600
-120.64,37.38,21,3157,637,2268,620,2.567,70400
-118.29,34.11,40,2681,737,1144,669,3.0461,264300
-119.74,34.44,27,1251,282,503,283,2.8,353000
-118.17,34.02,39,759,215,883,226,2.125,143800
-117.94,33.77,32,714,142,654,154,4.5052,170800
-122.34,37.94,47,2313,433,947,430,3.942,143300
-118.21,33.89,45,1211,234,1128,261,3.4792,110700
-117.82,33.75,30,2910,535,1270,489,4.6161,236500
-118.14,33.89,37,1159,238,740,243,4.9107,179600
-124.07,40.87,47,1765,326,796,333,2.2138,99200
-117.38,34.11,36,1497,264,894,275,3.3066,96300
-122.09,37.4,17,748,184,412,180,3.4375,290600
-121.14,38.92,16,2069,312,889,299,4.6771,212000
-118.42,34.3,29,3334,712,2919,718,3.6548,180300
-118.34,34.02,50,1172,261,685,260,3.1442,130300
-117.97,33.92,32,2620,398,1296,429,5.7796,241300
-122.27,37.77,52,1731,377,872,363,4.1667,225800
-119.57,37.02,16,4199,794,2140,722,3.332,111800
-118.07,33.86,28,1789,352,1347,330,3.425,189700
-117.93,33.63,10,2766,732,1332,646,4.6161,226300
-118.43,34.43,5,21113,4386,9842,3886,4.2037,194600
-122.43,37.8,52,2994,821,1240,779,3.3715,500000
-117.12,32.66,52,16,4,8,3,1.125,60000
-116.98,32.85,12,3570,713,3321,666,4.0882,134500
-119.73,36.31,20,2440,433,1579,400,2.8281,60200
-121.78,37.69,34,2358,498,1157,461,3.3618,174600
-117.91,34.02,17,5973,1384,4349,1229,3.2799,199300
-118.57,34.22,17,3262,753,1879,708,4.1359,255200
-121.98,37.8,17,3354,422,1457,425,7.6473,345800
-120.88,38.45,25,1374,297,657,288,2.5476,97900
-122.3,37.77,42,2038,368,2037,355,2.6447,200000
-121.75,37.69,26,2647,536,1422,522,3.7212,183800
-118.35,33.91,31,2583,663,1675,612,3.5234,265000
-118.31,34.27,35,1446,274,759,291,6.0808,215600
-122.49,37.63,31,3109,621,1472,618,5.155,263900
-118.08,33.84,31,2377,600,2042,593,3.625,170400
-118.4,33.86,18,5152,1365,2286,1243,5.1677,380800
-121.91,37.43,33,2791,496,1714,485,4.8304,224900
-122.58,38.58,32,2723,637,1549,556,2.3942,183100
-118.44,34,22,5822,1707,3335,1585,3.1579,243100
-122.3,38.29,48,2278,477,1219,453,2.9643,154000
-121.35,38.28,17,2756,557,1986,530,3.2234,82000
-118.38,34.03,44,1913,441,1295,432,3.9537,266400
-121.93,37.66,24,3166,424,1081,400,8.3337,500001
-121.09,39.23,35,2637,511,1181,480,2.7813,109200
-118.22,33.8,33,1984,477,1764,440,3.875,165100
-121.58,37.01,15,2873,547,1582,567,5.1519,264700
-122.36,37.56,32,4684,540,1512,511,15.0001,500001
-118.08,34.14,45,2923,604,1903,560,3.1729,218700
-118.11,33.97,33,2125,500,1672,476,3.6397,166600
-122.43,37.76,52,2332,434,861,406,4.4318,437500
-122.53,37.97,44,3595,953,1831,910,2.6036,287500
-117.26,33.19,2,2629,509,1044,522,4.2361,158500
